list, Map1
מִשְׁפְּחוֹֹת, mišpħwot
מִשְׁפָּחוֹֹת, mišpaħwot
בְתוֹֹכָה, vtwoxah
בְּתוֹֹכָה, btwoxah
וַיַמְטֵר, wayamṭer
בְּשִׂיחִי, bsiyħiy
בְשִׂיחִי, vsiyħiy
יַעְלְזוּ, yaʕlzu
יַעֲלֹזוּ, yaʕalozu
וְיָשָׁר, wyašar
אָבְדוּ, 'avdu
רֵיקָם, reyqam
וְדַע, wdaʕ
אֶל־יַד, 'el־yad
מוֹֹשִׁיעַ, mwošiyʕa
יוֹֹצִיאֵם, ywot͡siy'em
סִינַי, siynay
וּבָאָרֶץ, uva'aret͡s
תִשָׁבַרְנָה, tišavarnah
וְגַחֲלֵי־אֵשׁ, wgaħaley־'eš
וֵאלֹהֵינוּ, we'loheynu
כִּי־לִי, kiy־liy
עֲלֵיכֶם, ʕaleyxem
כִּי־עָנִי, kiy־ʕaniy
לַבְּקָרִים, labqariym
לִבֵּנוּ, libenu
בְּשַׁוְּעִי, bšauʕiy
קָהָל, qahal
קְהַל, qhal
זְרוֹֹעֲךָ, zrwoʕaxa
לְמָשָׁל, lmašal
וֶאֱמוּנָה, we'emunah
הָאֵר, ha'er
יְבָרֶכְךָ, yvarexxa
כְּצֵל, kt͡sel
נוֹֹדֶה, nwodeh
מְסַפְּרִים, msapriym
דוּמָה, dumah
הָאִירָה, ha'iyrah
הַבָּשָׁן, habašan
עָמְלוּ, ʕamlu
עֲמָלוֹֹ, ʕamalwo
בִּדְרָכָיו, bidraxayw
בְּשִׂמְחַת, bsimħat
בִּשְׂמָחֹת, bismaħot
יִקָחֵנִי, yiqaħeniy
תְדַבֵּר, tdaber
תְדַבֵּר, tdaber
שֶׁלֹא, šelo'
כָל־רִשְׁעֵי־אָרֶץ, xal־rišʕey־'aret͡s
כָּל־רִשְׁעֵי־אָרֶץ, kal־rišʕey־'aret͡s
וְגִילוּ, wgiylu
חֹק, ħoq
מִלְחָמוֹֹת, milħamwot
רֶשֶׁת, rešet
חַיַת, ħayat
אֲבוֹֹתֵינוּ, 'avwoteynu
וְעֵמֶק, wʕemeq
שָׁנִים, šaniym
שְׁנֵים, šneym
הֲלֹא־אַתָה, halo'־'atah
עַל־דְבַר, ʕal־dvar
כִּי־שְׁאָפַנִי, kiy־š'afaniy
פֶסֶל, fesel
עַד־אֵין, ʕad־'eyn
שפכה, שfxh
וְתַאֲוָתָם, wta'awatam
כָּל־עֹלָמִים, kal־ʕolamiym
לֹא־אֶמוֹֹט, lo'־'emwoṭ
בְּאַנְחָתִי, b'anħatiy
מִשְׁפְּטֵי־יְהוָה, mišpṭey־yhwah
וּרְבָבָה, urvavah
יְדַבֶּר־פִּי, ydaber־piy
נְשִׁיָה, nšiyah
לַעֲוֺנִי, laʕawoniy
וּדְגֵי, udgey
וּשְׁנוֹֹתֶיךָ, ušnwoteyxa
עֲצֵי, ʕat͡sey
אִם־יְבֹאוּן, 'im־yvo'un
כִּי־בָנָה, kiy־vanah
נְנַגֵחַ, nnageħa
וּמוֹֹפְתָיו, umwoftayw
צִוָּה־לְעוֹֹלָם, t͡siuah־lʕwolam
וּבִנְגָעִים, uvingaʕiym
חָלְקוּ, ħalqu
וְהֶעֱבִיר, wheʕeviyr
כִי־יַעֲטֹף, xiy־yaʕaṭof
יִרְאוּ־אוֹֹר, yir'u־'wor
טָמְנוּ־לִי, ṭamnu־liy
אֶל־מְחוֹֹז, 'el־mħwoz
דִכִּיתָנוּ, dikiytanu
וַיָמִירוּ, wayamiyru
וּמַלְכוּתוֹֹ, umalxutwo
מַה־תִתְהַלֵל, mah־tithalel
לְאֶלֶף, l'elef
כֵּאלֹהִים, ke'lohiym
כָּל־בֹּגְדֵי, kal־bogdey
יַמְרוּ, yamru
פִּי־פָעַרְתִי, piy־faʕartiy
מֻדְבָּק, mudbaq
בֶּעָנָן, beʕanan
יָבִין, yaviyn
בְּיָדָם, byadam
מַלְכּוֹֹ, malkwo
תוֹֹלַעַת, twolaʕat
לָדִין, ladiyn
בֶן־רְאֵמִים, ven־r'emiym
[חַסְדִי], [ħasdiy]
בְרָעוֹֹת, vraʕwot
עָלוּ, ʕalu
יכסומו, yxswmw
כָּל־יוֹֹם, kal־ywom
לְבַלוֹֹת, lvalwot
הַטֵה־יְהוָה, haṭeh־yhwah
כִּי־רָצוּ, kiy־rat͡su
לְשִׁבְתוֹֹ, lšivtwo
וַיִקְרָא, wayiqra'
אָפְפוּ־עָלַי, 'affu־ʕalay
אֱוִלִים, 'ewiliym
בִּישׁוּעָה, biyšuʕah
רֹאַי, ro'ay
וּבֹחֵן, uvoħen
תָאִיר, ta'iyr
יִפְרַח־בְּיָמָיו, yifraħ־byamayw
וָרַעַד, waraʕad
תַחְתִיָה, taħtiyah
לֹא־נִסְתָרָה, lo'־nistarah
מְבֹרָךְ, mvorax
וְתֹאכְלֵם, wto'xlem
וְנַשְׁלִיכָה, wnašliyxah
יִחַלְנוּ, yiħalnu
בְּחוּצוֹֹתֵינוּ, bħut͡swoteynu
בַּכּוֹֹשָׁרוֹֹת, bakwošarwot
[נָטָיוּ], [naṭayu]
תְרוֹֹמַמְנָה, trwomamnah
נִסְתָר, nistar
תִכְבַּד, tixbad
מִסָעַר, misaʕar
וְחַיָתָם, wħayatam
חִכְּתָה, ħiktah
מוֹֹסְדוֹֹת, mwosdwot
אֶת־פְּשָׁעֵינוּ, 'et־pšaʕeynu
עַל־סֶלַע, ʕal־selaʕ
הֲיוּכַל, hayuxal
מָאֲסוּ, ma'asu
נָבִיא, naviy'
כִּכְלוֹֹת, kixlwot
נֹדִי, nodiy
עַל־שֹׁשַׁנִים, ʕal־šošaniym
תְשׁוֹֹבֵב, tšwovev
אֲחָזַתְנִי, 'aħazatniy
שֵׁם־יְהוָה, šem־yhwah
בֶּאֱמֹר, be'emor
הִצַבְתָ, hit͡savta
מֶחְקְרֵי־אָרֶץ, meħqrey־'aret͡s
תְנָה, tnah
כְּנֹאד, kno'd
וְדַלְתֵי, wdaltey
נַעֲוֵיתִי, naʕaweytiy
וּמֹקְשׁוֹֹת, umoqšwot
אַפָּם, 'apam
[שְׁבִית], [šviyt]
כִּי־שִׁבַּר, kiy־šibar
בְּאָזְנֵינוּ, b'azneynu
אִם־רָאִיתָ, 'im־ra'iyta
עָשׂוּנִי, ʕasuniy
נְסָה־עָלֵינוּ, nsah־ʕaleynu
בְּהַבִּיטִי, bhabiyṭiy
מַלְכֵּנוּ, malkenu
וְלַעֲפַר־מָוֶת, wlaʕafar־mawet
בְשָׂפָה, vsafah
כּוֹֹסִי, kwosiy
הַר, har
הִפַּלְתָם, hipaltam
לְכָל־עֹשֵׂיהֶם, lxal־ʕoseyhem
מִן־הַדוֹֹר, min־hadwor
בְמַעֲשֵׂיהֶם, vmaʕaseyhem
מוֹֹט, mwoṭ
בְּקוּם, bqum
אַל־יָעֹז, 'al־yaʕoz
עֶבְרָתֶךָ, ʕevratexa
בֶּן־אֱנוֹֹשׁ, ben־'enwoš
וְיֹנְקִים, wyonqiym
אָגוּרָה, 'agurah
כְּמִשְׁפָּט, kmišpaṭ
חַרְצֻבּוֹֹת, ħart͡subwot
מִי־לִי, miy־liy
תֶאֱנַף, te'enaf
כִּלִינוּ, kiliynu
וַיִתְגָעֲשׁוּ, wayitgaʕašu
לֹא־הֵסִיר, lo'־hesiyr
לְתַאֲבָה, lta'avah
וּמֵחָמָס, umeħamas
נָגִילָה, nagiylah
תִסָתֵר, tisater
פְּעָמִים, pʕamiym
כִּי־נָעִים, kiy־naʕiym
וּמִי־יַעֲמֹד, umiy־yaʕamod
תְהוֹֹם־אֶל־תְהוֹֹם, thwom־'el־thwom
וְגָבֹהַ, wgavoha
בְּהַוָּתוֹֹ, bhauatwo
מִמִזְרָח, mimizraħ
גַם־לְשׁוֹֹנִי, gam־lšwoniy
נֵר־לְרַגְלִי, ner־lragliy
וּמַעְגָלֶיךָ, umaʕgaleyxa
כְּסִיל, ksiyl
שִׂיחָתִי, siyħatiy
אֶשְׁכַּח, 'eškaħ
אֶתְכֶם, 'etxem
מַה־הִיא, mah־hiy'
עֲשׂוּיִם, ʕasuyim
בַּסָךְ, basax
בְּפִיהוּ, bfiyhu
תָשִׂישׂ, tasiys
וַיַרְחִיבוּ, wayarħiyvu
מִנִי־נָבָל, miniy־naval
כִּי־הַמֶלֶךְ, kiy־hamelex
וְחָלָף, wħalaf
בְּכָל־דֹר, bxal־dor
פּוֹֹתֵחַ, pwoteħa
וּמִן־אֹיְבַי, umin־'oyvay
וְאַתָה־הוּא, w'atah־hu'
אֶת־פֹּעֲלֵי, 'et־poʕaley
הֱקִיצוֹֹתִי, heqiyt͡swotiy
עֶדְיוֹֹ, ʕedywo
כָּל־יְרֵא, kal־yre'
נַמְתִיק, namtiyq
יִתֶן־לְךָ, yiten־lxa
וַיִגְעַר, wayigʕar
בְּשָׁמְעוֹֹ, bšamʕwo
יִבְחֲנוּ, yivħanu
זְמִרוֹֹת, zmirwot
לְהִתְנַכֵּל, lhitnakel
מֵהָעוֹֹלָם, mehaʕwolam
וַאֲסַפְּרָה, wa'asaprah
וְאַל־תֶאְטַר־עָלַי, w'al־te'ṭar־ʕalay
כְּמַעֲשֵׂהוּ, kmaʕasehu
כִּי־מִמֶנוּ, kiy־mimenu
וּקְדוֹֹשׁ, uqdwoš
הַפְקֵד, hafqed
לָנוּד, lanud
לֹא־מְשַׂנְאִי, lo'־msan'iy
מְצֹא, mt͡so'
נוֹֹף, nwof
וּמִכָּל־מְגוּרוֹֹתַי, umikal־mgurwotay
לְמִשְׁפָּטִי, lmišpaṭiy
עָוֶל, ʕawel
וּבְחַסְדְךָ, uvħasdxa
וְעִקְבוֹֹתֶיךָ, wʕiqvwoteyxa
מִיָעַר, miyaʕar
וּבָרָד, uvarad
כִּי־רָעוֹֹת, kiy־raʕwot
בְּחַיָיו, bħayayw
טְהֹרוֹֹת, ṭhorwot
בְּכָל־לֵבָב, bxal־levav
רְנָנוֹֹת, rnanwot
וְיָנוּעוּ, wyanuʕu
רְתָמִים, rtamiym
אָמְצוּ, 'amt͡su
פִּזַרְתָ, pizarta
נְדָבֹת, ndavot
אֲבַקְשָׁה, 'avaqšah
נִדֲרוּ, nidaru
אַשְׁרֵי־אִישׁ, 'ašrey־'iyš
תֹעֵי, toʕey
שַׁוְעִי, šawʕiy
תָנִיף, taniyf
וּבְחֵטְא, uvħeṭ'
וּלְךָ־אֲדֹנָי, ulxa־'adonay
הַכְּרוּבִים, hakruviym
נֵרִי, neriy
לְאוֹֹיְבִים, l'woyviym
אֶתֵן, 'eten
נוֹֹזְלִים, nwozliym
פְּתָאיִם, pta'yim
וַיִמְאֲסוּ, wayim'asu
יִתְהַלָכוּן, yithalaxun
מֵעָפָר, meʕafar
בַּקָמִים, baqamiym
וְגַלֶיךָ, wgaleyxa
לְחַיַת, lħayat
הֲלֹם, halom
אֶת־נַחֲלָתֶךָ, 'et־naħalatexa
כִּי־נַפְשׁוֹֹ, kiy־nafšwo
וּבֹאוּ, uvo'u
וְאֵין־עֹזֵר, w'eyn־ʕozer
נָתְנָה, natnah
אֲבוֹֹתָיו, 'avwotayw
וְאֶל־מְעוֹֹנֹתָם, w'el־mʕwonotam
וְתֹאבְדוּ, wto'vdu
מְזָוֵינוּ, mzaweynu
וְגַם־כָּלְתָה, wgam־kaltah
עִקֵשׁ, ʕiqeš
יַעֲמֹדוּ, yaʕamodu
כִּי־הִשְׁקִיף, kiy־hišqiyf
תַחְפֹּץ, taħpot͡s
לְבֵיתוֹֹ, lveytwo
לַבְּרִית, labriyt
מִצָרָה, mit͡sarah
גְעַר, gʕar
עַל־דִבְרֵי־כוּשׁ, ʕal־divrey־xuš
אַל־תֶאֱסֹף, 'al־te'esof
מִמַעֲרָב, mimaʕarav
אָרְחִי, 'arħiy
מִנְחָה, minħah
גְבוּל־שַׂמְתָ, gvul־samta
מֵחֲטוֹֹא, meħaṭwo'
מַה־נִמְלְצוּ, mah־nimlt͡su
כָּל־פִּקוּדָיו, kal־piqudayw
בְּעֵינֵינוּ, bʕeyneynu
הַבְלֵי־שָׁוְא, havley־šaw'
אַתָה־הוּא, 'atah־hu'
וּבְתוֹֹךְ, uvtwox
מֵאִתִי, me'itiy
נַזְכִּיר, nazkiyr
כִּי־דֹרֵשׁ, kiy־doreš
[וּמִדְבָרְךָ], [umidvarxa]
וְטוֹֹב, wṭwov
וְתוֹֹשִׁיעֵנִי, wtwošiyʕeniy
יִשָׁכַח, yišaxaħ
תַמְנוּ, tamnu
בְּנוֹֹתֵינוּ, bnwoteynu
וַיִשְׁפְּכוּ, wayišpxu
אֲחַלֶצְךָ, 'aħalet͡sxa
לַחֶרֶב, laħerev
עַל־מְקוֹֹמוֹֹ, ʕal־mqwomwo
שׁוֹֹתֵי, šwotey
לְעַנוֹֹת, lʕanwot
יֶחְפָּצוּ, yeħpat͡su
תַחְשֹׁב, taħšov
לִבְחִירִי, livħiyriy
וְאִם, w'im
גָדַלְתָ, gadalta
אִם־רְפָאִים, 'im־rfa'iym
עִם־יֹרְדֵי, ʕim־yordey
אֶת־אָכְלָם, 'et־'axlam
כִּי־מָרוּ, kiy־maru
בְּתוֹֹכִי, btwoxiy
אֶל־נַפְשִׁי, 'el־nafšiy
הַשִׁירָה, hašiyrah
בִּרְכַּת־יְהוָה, birkat־yhwah
בְּפֹעַל, bfoʕal
תַעֲלֵנִי, taʕaleniy
וְהִתְחוֹֹלֵל, whitħwolel
בַנֶשֶׁף, vanešef
גַם־אִישׁ, gam־'iyš
נִמְאָס, nim'as
מֵהֵיכָלוֹֹ, meheyxalwo
וְנִכְרָעָה, wnixraʕah
וְכֹל, wxol
יְקַדְמוּנוּ, yqadmunu
בְמַלְכָּם, vmalkam
יוֹֹלִיכֵם, ywoliyxem
תַעַן, taʕan
בִּתְפִלַת, bitfilat
אַל־דֳמִי־לָךְ, 'al־damiy־lax
אַל־יֶחְפָּרוּ, 'al־yeħparu
יְנוּסוּן, ynusun
אֶעֱרָךְ־לְךָ, 'eʕerax־lxa
וּבַחֲרוֹֹנוֹֹ, uvaħarwonwo
לָשֹׂבַע, lasovaʕ
וַיֶחֱשֹׂף, wayeħesof
וַתְמַלֵא־אָרֶץ, watmale'־'aret͡s
אֲבֹתֶיךָ, 'avoteyxa
עַל־צְפוּנֶיךָ, ʕal־t͡sfuneyxa
לֹא־יָרִיעַ, lo'־yariyʕa
עָמֹק, ʕamoq
תִשְׁפְּתֵנִי, tišpteniy
אַרְבָּעִים, 'arbaʕiym
וְנֶעֱזָרְתִי, wneʕezartiy
[יָשִׁיב], [yašiyv]
כְּעַל, kʕal
עַל־יַם־סוּף, ʕal־yam־suf
וַהֲמוֹֹן, wahamwon
אִם־אֶעֱלֶה, 'im־'eʕeleh
מִמְצוּקוֹֹתֵיהֶם, mimt͡suqwoteyhem
וְהַקִיפוּהָ, whaqiyfuha
יִשְׁמְרֵהוּ, yišmrehu
מִי־יַרְאֵנוּ, miy־yar'enu
כַּנֶשֶׁר, kanešer
טוֹֹב־אַתָה, ṭwov־'atah
מַחֲשַׁכֵּי־אֶרֶץ, maħašakey־'eret͡s
וְתוֹֹרָה, wtworah
צִלְךָ, t͡silxa
כִּסִיתוֹֹ, kisiytwo
אַל־תִזְכָּר־לָנוּ, 'al־tizkar־lanu
יָאֵר, ya'er
נָמֵס, names
וּמִנְחָה, uminħah
אֵשֶׁת, 'ešet
יִפְרָח, yifraħ
לְמַדְחֵפֹת, lmadħefot
שָׂרָיו, sarayw
בְקָעוֹֹת, vqaʕwot
בִּקְהַל־עָם, biqhal־ʕam
תַנְחֵם, tanħem
מַשְׂכִּיוֹֹת, maskiywot
לְעוֹֹף, lʕwof
וְשָׂם, wsam
וְחֶרְמוֹֹנִים, wħermwoniym
שְׁכַחֲנוּךָ, šxaħanuxa
וּבָשְׁתִי, uvaštiy
הוֹֹדִיעַ, hwodiyʕa
מִמְקוֹֹר, mimqwor
אֶת־אֲבוֹֹתֵינוּ, 'et־'avwoteynu
עַל־כָּל־גוֹֹיִם, ʕal־kal־gwoyim
דוֹֹרֵשׁ, dworeš
הִבִּיטוּ, hibiyṭu
הַהֹלֵךְ, haholex
אֲשֶׁר־יַעֲשֶׂה, 'ašer־yaʕaseh
אוֹֹפִיר, 'wofiyr
הִסְתַרְתָ, histarta
עַל־עָוֺן, ʕal־ʕawon
לֹא־יִצְדַק, lo'־yit͡sdaq
תוֹֹרַת־פִּיךָ, tworat־piyxa
הַר־אֱלֹהִים, har־'elohiym
וְהוֹֹסַפְתִי, whwosaftiy
קֵן, qen
וּקְרוֹֹבַי, uqrwovay
בְּרוֹֹשִׁים, brwošiym
רֹאשָׁם, ro'šam
מַכְאוֹֹבִים, max'woviym
לְבוּשָׁה, lvušah
וּמְקוֹֹם, umqwom
וְיִלָכְדוּ, wyilaxdu
אַל־תְקַנֵא, 'al־tqane'
דִשַׁנְתָ, dišanta
רְאֵה־עָנְיִי, r'eh־ʕanyiy
יִשְׁלָיוּ, yišlayu
תְלַמְדֶנוּ, tlamdenu
פִּתוּחֶיהָ, pituħeyha
וְתַעֲצֻמוֹֹת, wtaʕat͡sumwot
שָׁכַבְתִי, šaxavtiy
מְתֹם, mtom
כִּי־יַעֲשִׁר, kiy־yaʕašir
כִּי־הִשְׂבִּיעַ, kiy־hisbiyʕa
עַל־נָקִי, ʕal־naqiy
פַּלְטוּ־דַל, palṭu־dal
תִתְחַדֵשׁ, titħadeš
מְחֻכָּם, mħukam
וְחֶלְדִי, wħeldiy
לְצוּר־מָעוֹֹז, lt͡sur־maʕwoz
וַיִלְחָצוּם, wayilħat͡sum
הִשְׂמַחְתָ, hismaħta
חֻקָי, ħuqay
יְהִי־נָא, yhiy־na'
אַל־יַעַשְׁקֻנִי, 'al־yaʕašquniy
לַשֶׁמֶשׁ, lašemeš
בְּשַׁנוֹֹתוֹֹ, bšanwotwo
יִזְנַח, yiznaħ
אַף־בְּשָׂרִי, 'af־bsariy
וַעֲמָלֵק, waʕamaleq
וַיְכַל־בַּהֶבֶל, wayxal־bahevel
אִם־יָכִין, 'im־yaxiyn
יָחוֹֹגוּ, yaħwogu
שָׂם־אֹהֶל, sam־'ohel
נָחִיתָ, naħiyta
וַתֶמֶס, watemes
עֵדֵי, ʕedey
שִׁנֵימוֹֹ, šineymwo
כִּי־מִי, kiy־miy
סָמְכֵנִי, samxeniy
מֹפְתָיו, moftayw
תֹאמְרוּ, to'mru
יְהַלֶל־פִּי, yhalel־piy
נְעוּרַי, nʕuray
תִצְרֵנִי, tit͡sreniy
טַהֲרֵנִי, ṭahareniy
עַל־כַּפַּיִם, ʕal־kapayim
בֶּכִי, bexiy
רִאשֹׁנִים, ri'šoniym
וַתִרְעָד, watirʕad
בְלִיַעַל, vliyaʕal
בְּעֶזְרָתִי, bʕezratiy
כָּל־אוֹֹיְבָיו, kal־'woyvayw
מְשָׁחֲךָ, mšaħaxa
יַחֲרֹק, yaħaroq
בְּכוֹֹרֵי, bxworey
מֵאַחַר, me'aħar
לְכָל־חַטֹאותָי, lxal־ħaṭo'wtay
אֲבוֹֹתָם, 'avwotam
וִיתוֹֹמִים, wiytwomiym
וַיַדְרִיכֵם, wayadriyxem
כָּל־צבאו, kal־t͡sv'w
דֹמֶן, domen
אַף־יְהוָה, 'af־yhwah
תוֹֹשִׁיבֵנִי, twošiyveniy
שָׁכְנָה־לָה, šaxnah־lah
וַיַעֲצִמֵהוּ, wayaʕat͡simehu
לְרִיבִי, lriyviy
כְּלֵי־מָוֶת, kley־mawet
עֲזָבוֹֹ, ʕazavwo
עֹזְבֵי, ʕozvey
תִצְמָח, tit͡smaħ
הִתְווּ, hitwu
וּמִנָהָר, uminahar
בַּמָוֶת, bamawet
וּרְאִי, ur'iy
סָמְכָה, samxah
[יִדְכֶּה], [yidkeh]
לִסְפּוֹֹתָה, lispwotah
נִזְהָר, nizhar
תְבוּאָה, tvu'ah
שַׁבְּחוּהוּ, šabħuhu
פִּתְחוּ־לִי, pitħu־liy
בְּעַוְלָתָה, bʕawlatah
אַבִּיעָה, 'abiyʕah
בְּרִדְתִי, bridtiy
הַמַבִּיט, hamabiyṭ
דֶרֶךְ־מִצְוֺתֶיךָ, derex־mit͡swoteyxa
מֵעַל־שָׁמַיִם, meʕal־šamayim
כִּי־יָבֹא, kiy־yavo'
יְעוֹֹדֵד, yʕwoded
וּשְׂאוּ, us'u
הִנֵה־בָאתִי, hineh־va'tiy
הוֹֹרֵתָנִי, hworetaniy
בְּסֹמְכֵי, bsomxey
בַּחֲנָמַל, baħanamal
יֶחֱסָיוּן, yeħesayun
יִתָפְשׂוּ, yitafsu
מַחְכִּימַת, maħkiymat
הֲלִיכוֹֹת, haliyxwot
יָעֲצוּ, yaʕat͡su
תְנָה־עָוֺן, tnah־ʕawon
רָקְדוּ, raqdu
עַרְשִׂי, ʕarsiy
בִּדְמָעוֹֹת, bidmaʕwot
הוֹֹרַשְׁתָ, hworašta
מְחָרֵף, mħaref
אֶת־נִבְלַת, 'et־nivlat
וְאֶלְמְדָה, w'elmdah
בִּשְׁעָרַיִךְ, bišʕarayix
נִכְלָם, nixlam
מִבֵּיתְךָ, mibeytxa
כִּי־חָסוּ, kiy־ħasu
שִׂמַחְתַנִי, simaħtaniy
וּבְרִיחֵי, uvriyħey
יַצְלִיחַ, yat͡sliyħa
בֶּן־יְמִינִי, ben־ymiyniy
מִמוֹֹצָא, mimwot͡sa'
מִקֶטֶב, miqeṭev
דְעוּ, dʕu
שַׁעֲרֵי־צֶדֶק, šaʕarey־t͡sedeq
אֶת־הַר, 'et־har
וְהַאֲזִין, wha'aziyn
דֹחוּ, doħu
אֲחַלְצֵהוּ, 'aħalt͡sehu
קְצִירֶהָ, qt͡siyreha
שְׁבָרֶיהָ, švareyha
גַם־אֵל, gam־'el
אֶקְרָאֶךָּ, 'eqra'eka
וַתְחוֹֹלֵל, watħwolel
אֵיכָה, 'eyxah
נִבְהָל, nivhal
לַחֹסִים, laħosiym
כְּשֶׂה, kseh
יוֹֹדֶה־לָךְ, ywodeh־lax
כְיָבִין, xyaviyn
נִשְׁמְטוּ, nišmṭu
בַּמְרֵעִים, bamreʕiym
מִנִשְׁמַת, minišmat
קְרָבוֹֹת, qravwot
לִמְיֻדָעָי, limyudaʕay
אֵלֵינוּ, 'eleynu
אֶת־כָּל־אֹהֲבָיו, 'et־kal־'ohavayw
הֵנִיא, heniy'
כִּי־אֶחְיֶה, kiy־'eħyeh
אַשְׂחֶה, 'asħeh
וּכְלֶהָבָה, uxlehavah
הָרוֹֹדֵד, harwoded
שְׁפָךְ־עֲלֵיהֶם, šfax־ʕaleyhem
נִרְדָם, nirdam
לְשֻׁלְחָנֶךָ, lšulħanexa
אֶת־כְּבוֹֹדֶךָ, 'et־kvwodexa
יְשַׁעַשְׁעוּ, yšaʕašʕu
סָפוּ, safu
וְגָפְרִית, wgafriyt
בָּרָה, barah
כָּל־מִנְחֹתֶךָ, kal־minħotexa
יֵלֵךְ, yelex
עָשׂוּ, ʕasu
אוֹֹנִים, 'woniym
הָאוֹֹיֵב, ha'woyev
תִבְעַר־יָעַר, tivʕar־yaʕar
מְשַׁחְתִיו, mšaħtiyw
וַיַרְקִידֵם, wayarqiydem
נוֹֹשֶׁה, nwošeh
עִם־לְבָבִי, ʕim־lvaviy
יַלְעִגוּ, yalʕigu
בְּשָׁמְרָם, bšamram
וַיִשָׂא, wayisa'
הִרְעִים, hirʕiym
אוֹֹתָה, 'wotah
יָגֹרְתִי, yagortiy
זִלְעָפוֹֹת, zilʕafwot
אֶת־דְבַר, 'et־dvar
מִמִשְׁבְּצוֹֹת, mimišbt͡swot
דִמִיתָ, dimiyta
וַיִלְמְדוּ, wayilmdu
אֶל־אֶרֶץ, 'el־'eret͡s
בְשֹׂנְאָי, vson'ay
אִיעֲצָה, 'iyʕat͡sah
לְרַבִּים, lrabiym
אַל־תַט־בְּאַף, 'al־taṭ־b'af
הֶחֱשֵׁיתִי, heħešeytiy
וְקִצֵץ, wqit͡set͡s
חָפְרוּ, ħafru
חַיֶיךָ, ħayeyxa
כַּעַסְךָ, kaʕasxa
רוּחָם, ruħam
חַשְׁתִי, ħaštiy
סִגִים, sigiym
מֶמְשַׁלְתוֹֹ, memšaltwo
וְאֵין־מוֹֹשִׁיעַ, w'eyn־mwošiyʕa
בִּרְחֹבֹתֵינוּ, birħovoteynu
בְחַרְבָּם, vħarbam
וְאַל־יָשׁוּבוּ, w'al־yašuvu
עַד־נֵצַח, ʕad־net͡saħ
וְשָׁבוּ, wšavu
נְאֻם־פֶּשַׁע, n'um־pešaʕ
כִּי־נָפַל, kiy־nafal
וַיְנַקְשׁוּ, waynaqšu
בְּשׁוֹֹאָה, bšwo'ah
חוֹֹלָלְתִי, ħwolaltiy
לַשֵׁדִים, lašediym
נִמְלָטְנוּ, nimlaṭnu
יִבְחַר־לָנוּ, yivħar־lanu
אֶת־בְּחִירָיו, 'et־bħiyrayw
בְּכָל־דוֹֹר, bxal־dwor
יוֹֹשִׁיעֵנִי, ywošiyʕeniy
אִמַצְתָה, 'imat͡stah
בָּרוּךְ־יְהוָה, barux־yhwah
וּבְכָל־עֲבָדָיו, uvxal־ʕavadayw
לְמַשׁוּאוֹֹת, lmašu'wot
וַיַעֲשׂוּ, wayaʕasu
בָּרָעָב, baraʕav
שׂוֹֹטְנַי, swoṭnay
כִּי־תְקַדְמֶנוּ, kiy־tqadmenu
זֹעֵם, zoʕem
בַּצִיָה, bat͡siyah
בַּלֹתִי, balotiy
בֵּרַכְנוּכֶם, beraxnuxem
וּמֵטִיב, umeṭiyv
וּזְרוֹֹעֲךָ, uzrwoʕaxa
הַנֹתֵן, hanoten
בְּשִׁיר, bšiyr
צָרוֹֹתָיו, t͡sarwotayw
וְקַוֵּה, wqaueh
בְּזִקִים, bziqiym
שָׂמוּךָ, samuxa
לֹא־הוֹֹשִׁיעָה, lo'־hwošiyʕah
יְשַׂגֶבְךָ, ysagevxa
תִכָּתֶב, tikatev
בְּכֶתֶם, bxetem
מִלֵיהֶם, mileyhem
סוּרוּ־מִמֶנִי, suru־mimeniy
אַשְׂכִּילָה, 'askiylah
וְחַיַי, wħayay
צִנוֹֹרֶיךָ, t͡sinworeyxa
בְחֵמָה, vħemah
לְכָל־אֲשֶׁר־לוֹֹ, lxal־'ašer־lwo
פֶּן־תִגֹף, pen־tigof
וְאֶעֱנֶה, w'eʕeneh
וְעוֹֹד, wʕwod
טוֹֹבָתֶךָ, ṭwovatexa
יִסְרַנִי, yisraniy
בַּל־רָאָה, bal־ra'ah
וַעֲלֵי־נָבֶל, waʕaley־navel
דֶרֶךְ־שֶׁקֶר, derex־šeqer
אָדָם־וּבְהֵמָה, 'adam־uvhemah
מִמְכוֹֹן־שִׁבְתוֹֹ, mimxwon־šivtwo
לְנִשְׁבְּרֵי־לֵב, lnišbrey־lev
וּבְזוּי, uvzuy
כִּי־יִפֹּל, kiy־yipol
כָּל־מִשְׁכָּבוֹֹ, kal־miškavwo
דְשֵׁנִים, dšeniym
לַעֲשׂוֹֹת־רְצוֹֹנְךָ, laʕaswot־rt͡swonxa
בְמָחוֹֹל, vmaħwol
יִשְׂעָרֶנוּ, yisʕarenu
וְשִׂפְתֵי, wsiftey
הַיְחָבְרְךָ, hayħavrxa
וַיֵרַע, wayeraʕ
יָמִר, yamir
ודכה, wdxh
הִוָּסְרוּ, hiuasru
הַבָּכָא, habaxa'
בֵּית־יְהוָה, beyt־yhwah
נָדַר, nadar
וַיַעְזְרֵם, wayaʕzrem
וּבָרֵךְ, uvarex
אִם־יִשְׁמְרוּ, 'im־yišmru
כְּזַיִת, kzayit
הִלַלְתִיךָ, hilaltiyxa
