list, Map1
נִזְמֵי, nizmey
וְשָׁאוּל, wša'l
בַּסָף, basaf
עָשׂוּ־לוֹֹ, ɣaS־lwo
וּלְקַחְתֶם, lqaħtem
כְּדַבֶּרְכֶם, kdaberxem
רֵד, red
בָּנוּ, ban
תֵלְכוּ, telx
תְעַנֶה, tɣaneh
מַה־יֵעָשֶׂה, mah־yeɣaSeh
אֶת־עַמֻדֶיהָ, 'et־ɣamudeyha
וּפָנַי, fanay
חֲרֹנְךָ, ħaronxa
אָבוֹֹא, 'avwo'
יִקַח, yiqaħ
כִלִיתֶם, xiliytem
וְנִפְלֵינוּ, wnifleyn
תִמְשָׁח, timšaħ
עֲלוֹֹת, ɣalwot
רַחוּם, raħm
אִם־בַּעַל, 'im־baɣal
[זֶה], [zeh]
אֶל־הַמַיִם, 'el־hamayim
כָּל־הָאֲנָשִׁים, kal־ha'anašiym
לֹא־שָׂם, lo'־Sam
וּמִשֶׁמֶן, mišemen
קוּמוּ, qm
כָּל־הַכֵּלִים, kal־hakeliym
בְּקָמֵיהֶם, bqameyhem
כָּל־הַתְלָאָה, kal־hatla'ah
הַשְׁבִי, hašviy
לֹא־נִבְרְאוּ, lo'־nivr'
וְהוֹֹרֵיתִי, whworeytiy
אָמַרְתָ, 'amarta
פּוּטִיאֵל, pṭiy'el
וּמִן־הָעִזִים, min־haɣiziym
תִשְׁבְּרוּ־בוֹֹ, tišbr־vwo
תֶחֱטָאוּ, teħeṭa'
צִפָּה, ṣipah
וַתַחְמֹל, wataħmol
פִּיחַ, piyħa
וְאֶת־הָאֶלֶף, w'et־ha'elef
כָּכָה, kaxah
אֲבֹתָם, 'avotam
וְאֶלֶף, w'elef
פֶּן־יִפְרָץ־בָּם, pen־yifraṣ־bam
לַמָאֹר, lama'or
וְהִגְבַּלְתָ, whigbalta
הַקָמָה, haqamah
שַׁלְחָם, šalħam
גָזִית, gaziyt
הֵנִיף, heniyf
וּבְרֹב, vrov
אַסִיר, 'asiyr
עֹמֶר, ɣomer
וָאֶזְכֹּר, wa'ezkor
וְאִיתָמָר, w'iytamar
לֵאלֹהֵיכֶם, le'loheyxem
וּבִמְחֹלֹת, vimħolot
מִדְבַר־שֶׁקֶר, midvar־šeqer
שִׁבֵּר, šiber
שְׁקָלִים, šqaliym
פָּרְקוּ, parq
וַתְדַבֵּר, watdaber
וְהַמְלָאכָה, whamla'xah
לַעֲוֺנֵנוּ, laɣawonen
וְנִצַלְתֶם, wniṣaltem
עַל־כָּל־דְבַר־פֶּשַׁע, ɣal־kal־dvar־pešaɣ
אֶת־חֹתְנוֹֹ, 'et־ħotnwo
הַכֹּל, hakol
הַמְדַבְּרִים, hamdabriym
אַל־תִקְרַב, 'al־tiqrav
נַעֲלֵיכֶם, naɣaleyxem
לֹא־יֵעָשֶׂה, lo'־yeɣaSeh
אֶת־שׁוֹֹר, 'et־šwor
חֶצְרוֹֹן, ħeṣrwon
בִּשְׁמֹעַ, bišmoɣa
קָנִיתָ, qaniyta
וְעַל־בְּגָדָיו, wɣal־bgadayw
עַל־קַרְנֹתָיו, ɣal־qarnotayw
תְאַחֵר, t'aħer
וְאֶת־מְנֹרַת, w'et־mnorat
בְּהוֹֹצִיאֲךָ, bhwoṣiy'axa
וְהוֹֹדַעְתָ, whwodaɣta
בְּנִקְרַת, bniqrat
הַקָשֶׁה, haqašeh
חֹרֵבָה, ħorevah
וּבְתַנוּרֶיךָ, vtanreyxa
מְמֻלָח, mmulaħ
כַּכְּפֹר, kakfor
וַיַשְׁכִּימוּ, wayaškiym
וּבְעֵשֶׂב, vɣeSev
אֶת־בְּרִיחָו, 'et־briyħaw
וְנֹעַדְתִי, wnoɣadtiy
וְכָל־הַיְתֵדֹת, wxal־haytedot
וּבְכָל־מִצְרָיִם, vxal־miṣrayim
וַיִבָּקְעוּ, wayibaqɣ
וָחָיָה, waħayah
וְאֶת־עַמְךָ, w'et־ɣamxa
וּבְקָעֵהוּ, vqaɣeh
יְצֻוֶּה, yṣueh
וְהַבָּקָר, whabaqar
כָּל־עֲבֹדַת, kal־ɣavodat
נִצְבוּ, niṣv
כָּל־מַחְמֶצֶת, kal־maħmeṣet
וְהִנֵה־שָׁבָה, whineh־šavah
עַל־יַד, ɣal־yad
יֵלֶךְ־נָא, yelex־na'
וְלַהֲבִיאֲךָ, wlahaviy'axa
בַּת־עַמִינָדָב, bat־ɣamiynadav
וּשְׁכֵנוֹֹ, šxenwo
וְאֶת־עֹרוֹֹ, w'et־ɣorwo
וְהֶאֱמִינוּ, whe'emiyn
מַלִינִם, maliynim
וְהֵן, when
כַּעוֹֹפֶרֶת, kaɣwoferet
לְמָכְרָה, lmaxrah
מִלִבְנֵיכֶם, milivneyxem
שִׁנוֹֹ, šinwo
פֶּן־יִפְגָעֵנוּ, pen־yifgaɣen
אֲגֻדַת, 'agudat
וְקוֹֹמָה, wqwomah
טְרֵפָה, ṭrefah
וְרַבָּה, wrabah
וַעֲשִׂיתָם, waɣaSiytam
וְגַם־אִישׁ, wgam־'iyš
אֶת־מַכְאֹבָיו, 'et־max'ovayw
בִּכְבֵדֻת, bixvedut
וּבְבָתֶיךָ, vvateyxa
בְּרֹאשׁ, bro'š
בְּנֵי־שָׁנָה, bney־šanah
הִיא, hiy'
אֶת־צִבְאֹתַי, 'et־ṣiv'otay
יִשָׂא, yiSa'
יָדֶיךָ, yadeyxa
יִדְבֶנוּ, yidven
וְסֶרַח, wseraħ
דַבֵּר־אַתָה, daber־'atah
וַיַחְפְּרוּ, wayaħpr
וַתֵרֶד, watered
נְשָׁרִים, nšariym
וְשֹׁפֵט, wšofeṭ
אֶת־אָחִיו, 'et־'aħiyw
וְאִשְׁתוֹֹ, w'ištwo
מִזִבְחוֹֹ, mizivħwo
וְאֶת־הַמָסָךְ, w'et־hamasax
חֲגֻרִים, ħaguriym
לַאֲשֶׁר, la'ašer
וַיַעֲבִירוּ, wayaɣaviyr
וְאֶל־בְּנֵי, w'el־bney
מֵעַבְדֵי, meɣavdey
מִמַחֲצִית, mimaħaṣiyt
יֶדְכֶם, yedxem
וְאֶת־וָוֵיהֶם, w'et־waweyhem
גְאוֹֹנְךָ, g'wonxa
הָאֹתוֹֹת, ha'otwot
וּמִשְׂמֹאלָם, miSmo'lam
תַלְוֶה, talweh
וְלַגֵר, wlager
וְאֶת־עַמוּדָיו, w'et־ɣamdayw
וְהִזְהַרְתָה, whizhartah
בְּהִכָּבְדִי, bhikavdiy
וַתַחְמְרָה, wataħmrah
הוֹֹצִיאָם, hwoṣiy'am
אֶת־קְעָרֹתָיו, 'et־qɣarotayw
יִשְׁמָעֵנִי, yišmaɣeniy
סִבְלֹת, sivlot
תוֹֹעֲבַת, twoɣavat
אָמְרוּ, 'amr
מִן־הַבָּתִים, min־habatiym
אֶת־עֶרְכּוֹֹ, 'et־ɣerkwo
לְרֵעֵהוּ, lreɣeh
טֻבְּעוּ, ṭubɣ
וַתֵצֶאןָ, wateṣe'na
וּבִעֵר, viɣer
וְהַנַח, whanaħ
תִלְחָץ, tilħaṣ
הָרִאשֹׁנִים, hari'šoniym
קֹצִים, qoṣiym
אוֹֹ־כֵלִים, 'wo־xeliym
קַדֶשׁ־לִי, qadeš־liy
וְהִזֵיתָ, whizeyta
בְּזֹאת, bzo't
בַּסֵפֶר, basefer
אִיעָצְךָ, 'iyɣaṣxa
מָצָאוּ, maṣa'
וְנִמְצָא, wnimṣa'
אִם־אַחֶרֶת, 'im־'aħeret
אֶמְחֶה, 'emħeh
עַד־חֲמוֹֹר, ɣad־ħamwor
הַגוֹֹי, hagwoy
כָּאָבֶן, ka'aven
[וְעַמוּדָיו], [wɣamdayw]
אֶל־מִדְבַּר־סִין, 'el־midbar־siyn
אִם־אִישׁ, 'im־'iyš
נִכְחוֹֹ, nixħwo
מַמְלֶכֶת, mamlexet
וּמַצוֹֹת, maṣwot
לְבֵית־אָבֹת, lveyt־'avot
וְגַם־צֵדָה, wgam־ṣedah
הַגְבֵּל, hagbel
וְזָר, wzar
תִרְעַץ, tirɣaṣ
אֲקַדֵשׁ, 'aqadeš
וּכְבַד, xvad
תְמַלֵא, tmale'
וְנוֹֹסַף, wnwosaf
בָּאתִי, ba'tiy
וִילָדֶיהָ, wiyladeyha
דִבַּרְנוּ, dibarn
אֶת־דְרָכֶךָ, 'et־draxexa
וְלֹא־יָכְלָה, wlo'־yaxlah
עַל־שֶׂה, ɣal־Seh
יִתְנוּ, yitn
נַעַר, naɣar
מִמְקֹמוֹֹ, mimqomwo
יֶרֶךְ־יַעֲקֹב, yerex־yaɣaqov
עַל־נַהֲרֹתָם, ɣal־naharotam
לְדַשְׁנוֹֹ, ldašnwo
אָבְדָה, 'avdah
אֶת־עַצְמֹתַי, 'et־ɣaṣmotay
עַל־הַכִּפֻּרִים, ɣal־hakipuriym
וְעַל־בְּנֹתֵיכֶם, wɣal־bnoteyxem
יִסְקְלֻנוּ, yisqlun
וַיִגֹף, wayigof
יַעֲשֶׂה־לָה, yaɣaSeh־lah
וַיְהִי־לָה, wayhiy־lah
יִשָׂשכָר, yiSaשxar
אֲדָמָה, 'adamah
עַל־שַׂלְמָה, ɣal־Salmah
אֲשֶׁר־יִשָׂא, 'ašer־yiSa'
יְכַסְיֻמוּ, yxasyum
מִי־יִתֵן, miy־yiten
עִם־אִמוֹֹ, ɣim־'imwo
הַמִגְבָּעֹת, hamigbaɣot
תָמְכוּ, tamx
וְכִי־יִשְׁאַל, wxiy־yiš'al
מְשַׁלֵחַ, mšaleħa
מֵעָבְדֵנוּ, meɣavden
עַל־מִשְׁעַנְתוֹֹ, ɣal־mišɣantwo
לְפִשְׁעֲכֶם, lfišɣaxem
כָּל־אַלְמָנָה, kal־'almanah
לֹחֲצִים, loħaṣiym
חָטָא־לִי, ħaṭa'־liy
אֶל־אַרְצוֹֹ, 'el־'arṣwo
בִּנְעָרֵינוּ, binɣareyn
וְהַאֲזַנְתָ, wha'azanta
הָאָסִף, ha'asif
הֶעֱלִיתָנוּ, heɣeliytan
אֶת־הַפַּעֲמֹנִים, 'et־hapaɣamoniym
אַחֲרֵי־רַבִּים, 'aħarey־rabiym
וְרַב־חֶסֶד, wrav־ħesed
מִגְדֹל, migdol
מִמֻתֵנוּ, mimuten
בִתוֹֹ, vitwo
וּמְעִיל, mɣiyl
לְהוֹֹרֹתָם, lhworotam
וְאֶת־הַמִשְׁכָּן, w'et־hamiškan
בְּחֵיקֶךָ, bħeyqexa
אֶת־נַאֲקַת, 'et־na'aqat
וּנְטַשְׁתָה, nṭaštah
וְאֶל־הָאָרֹן, w'el־ha'aron
כָּל־יִתְדֹת, kal־yitdot
מֵעִמוֹֹ, meɣimwo
כְּעֶשֶׁן, kɣešen
וְלֹא־שָׁת, wlo'־šat
נָשַׁפְתָ, našafta
לָבֹא, lavo'
לִהְיוֹֹת, lihywot
כַּחֲצֹת, kaħaṣot
וַיִפֹּל, wayipol
אֶת־יִצְחָק, 'et־yiṣħaq
תְשַׁלַח, tšalaħ
הֱיוֹֹת־שָׁם, heywot־šam
וַתְבִאֵהוּ, watvi'eh
לְהָרִיחַ, lhariyħa
עַד־שֶׂה, ɣad־Seh
בַּחוּץ, baħṣ
אֲשֶׁר־אָמַרְתִי, 'ašer־'amartiy
עֻזִיאֵל, ɣuziy'el
כָּל־מְלַאכְתֶךָוְיוֹֹם, kal־mla'xtexawywom
וַיִרֶף, wayiref
זִכְרִי, zixriy
עֲלֵכֶם, ɣalexem
מִן־הַכְּבָשִׂים, min־hakvaSiym
וְאֶת־שְׁמוֹֹת, w'et־šmwot
עֲשֹׂהוּ, ɣaSoh
וְאִם־שְׁלָשׁ־אֵלֶה, w'im־šlaš־'eleh
וּלְהוֹֹרֹת, lhworot
חֹנֶה, ħoneh
אֶל־דְבַר, 'el־dvar
שָׂמְךָ, Samxa
וְאֶת־הַחֹשֶׁן, w'et־haħošen
תֹסִיפוּ, tosiyf
וְלֹא־יִשְׁמַע, wlo'־yišmaɣ
הוֹֹתִיר, hwotiyr
אֲשֶׁר־עָבְדוּ, 'ašer־ɣavd
וַתִמָלֵא, watimale'
וַיָסֶךְ, wayasex
וְיָעָיו, wyaɣayw
אֶת־אֲדָנָיו, 'et־'adanayw
עַל־הַחֲמֹר, ɣal־haħamor
תִהְיוּן, tihyn
וְאֶת־הַלַפִּידִם, w'et־halapiydim
וַיִתְנוּ־לִי, wayitn־liy
תִרְאֶה, tir'eh
גַם־הַצֹאן, gam־haṣo'n
לְחָק־לְךָ, lħaq־lxa
כָל־פֶּטֶר־רֶחֶם, xal־peṭer־reħem
תִבֹּל, tibol
אֶת־הַקוֹֹלֹת, 'et־haqwolot
וְאֶת־בְּקָרֶךָ, w'et־bqarexa
קָרָא־שְׁמָה, qara'־šmah
יַד־אַהֲרֹן, yad־'aharon
וְשָׁאֲלָה, wša'alah
לִקְרָאתָם, liqra'tam
גַם־תְמוֹֹל, gam־tmwol
עַל־כָּל־אֲבֵדָה, ɣal־kal־'avedah
וְלָקַחְתִי, wlaqaħtiy
וְשָׁמַעְתִי, wšamaɣtiy
וְכוּמָז, wxmaz
אַנְשֵׁי, 'anšey
פָּקַדְתִי, paqadtiy
הֶאֱכַלְתִי, he'exaltiy
חֵלֶב־חַגִי, ħelev־ħagiy
הֲלֹא־זֶה, halo'־zeh
יַעֲרֹךְ, yaɣarox
וַיַחֲנוּ־שָׁם, wayaħan־šam
וּבְבֵית, vveyt
אֲשֶׁר־בַּסַף, 'ašer־basaf
הַנִיחָה, haniyħah
אַדִירִים, 'adiyriym
בֶּן־אֲמָתְךָ, ben־'amatxa
תַשְׁלִכוּן, tašlixn
וְעִם־פִּיהוּ, wɣim־piyh
כִּשְׁלֹשֶׁת, kišlošet
נַחְשׁוֹֹן, naħšwon
אֲשֶׁר־תֹאפוּ, 'ašer־to'f
כַּרְכֹּב, karkov
מַחֲלָה, maħalah
בְאֵתָם, v'etam
וְאוּלָם, w'lam
תִרְחָק, tirħaq
וּלְחַטָאתֵנוּ, lħaṭa'ten
נִצָבִים, niṣaviym
מִטַבְּעֹתָיו, miṭabɣotayw
לָאָרֶץלֹא־תִשְׁתַחְוֶה, la'areṣlo'־tištaħweh
עוֹֹרֹת, ɣworot
תלונו, tlwnw
אִם־כֹּפֶר, 'im־kofer
בְּאַשְׁמֹרֶת, b'ašmoret
לֹא־יֹאכַל־בּוֹֹ, lo'־yo'xal־bwo
לְבֵנִים, lveniym
וְזִקְנֵי, wziqney
וַתְמָאֵן, watma'en
כָּל־עַמוּדֵי, kal־ɣamdey
וּלְכַלֹתָם, lxalotam
יֶחֱרֶה, yeħereh
חֲדַל, ħadal
מִמֶנִי, mimeniy
תֵצֵא, teṣe'
בְּעֹשֵׂי, bɣoSey
מִתְמֹל, mitmol
וּפַרְעֹה, farɣoh
אוֹֹצִיא, 'woṣiy'
וּרְאִיתֶן, r'iyten
תַעֲשֶׂנוּ, taɣaSen
מידו, mydw
אֶת־עָרְלַת, 'et־ɣarlat
בָּאַרְבֶּה, ba'arbeh
אוּלַי, 'lay
בְּעֵינָיו, bɣeynayw
וּסְקָלֻנִי, sqaluniy
עֶרְוָתְךָ, ɣerwatxa
אֶת־נַעֲרֵי, 'et־naɣarey
]וַיִהְיוּ, ]wayihy
זָךְ, zax
כִנִים, xiniym
וּשְׁתֵים, šteym
אֶל־מֶלֶךְ, 'el־melex
כְּצַפִּיחִת, kṣapiyħit
וְזִמְרָת, wzimrat
וְשָׁלִשִׁם, wšališim
רֹאִים, ro'iym
מְבֻשָׁל, mvušal
יָנִיחַ, yaniyħa
כְּמִשְׁפָּטוֹֹ, kmišpaṭwo
וְשָׁחַקְתָ, wšaħaqta
אֶת־הַיָד, 'et־hayad
יָרְדוּ, yard
וְאֶת־רַעַמְסֵס, w'et־raɣamses
עַל־הָאָרֶץ, ɣal־ha'areṣ
וְגַם־מָצָאתָ, wgam־maṣa'ta
פֶּן־יִנָחֵם, pen־yinaħem
אִם־בֵּן, 'im־ben
וְכִסָה, wxisah
כִּי־מָחֹה, kiy־maħoh
לָרֶדֶת, laredet
נֵרֹת, nerot
יֶחְדָלוּן, yeħdaln
בְּנָגְפּוֹֹ, bnagpwo
אֵין־קְבָרִים, 'eyn־qvariym
יָסֻרוּ, yasur
דִבַּרְתֶם, dibartem
וְהָאַלְיָה, wha'alyah
מִסְכְּנוֹֹת, misknwot
לָתֶת־חֶרֶב, latet־ħerev
מוֹֹרָשָׁה, mworašah
הַמִבְּלִי, hamibliy
וְאָמְרוּ־לִי, w'amr־liy
וְאֶת־אִיתָמָר, w'et־'iytamar
עַל־מְקֹמוֹֹ, ɣal־mqomwo
וַאֲמָתוֹֹ, wa'amatwo
וּמִמִדְבָּר, mimidbar
בְּכָל־מְלָאכָה, bxal־mla'xah
וַתְחַלְלֶהָ, watħalleha
מְפֻתָחֹת, mfutaħot
שִׁבְתוֹֹ, šivtwo
תִקְנֶה, tiqneh
לְקָרְבָה, lqarvah
וְהֵמִית, whemiyt
לִפְנֵי־יְהוָה, lifney־yhwah
קוֹֹלוֹֹ, qwolwo
וְשַׂמְתִיךָ, wSamtiyxa
הַכִּיוֹֹר, hakiywor
בֶּקַע, beqaɣ
וְאֹהַד, w'ohad
וַיֵיטֶב, wayeyṭev
וְנִקְרַב, wniqrav
בְּאָסְפְּךָ, b'aspxa
לְבַדָה, lvadah
יֹצְאֵי, yoṣ'ey
שׁוּב, šv
וְטַבַּעַת, wṭabaɣat
אֶת־אֹיְבֶיךָ, 'et־'oyveyxa
וַתְמַלֶאנָה, watmale'nah
וְאֶת־הַתֻמִים, w'et־hatumiym
מִשְׁאֲרֹתָם, miš'arotam
תִתֶן־לִי, titen־liy
נַפְשִׁי, nafšiy
הָעֹשִׂים, haɣoSiym
יְבִיאֶהָ, yviy'eha
וּמָצְאָה, maṣ'ah
כַּרְמוֹֹ, karmwo
וְעִשָׂרֹן, wɣiSaron
מִשַׁעַר, mišaɣar
וְאֶת־הָהָר, w'et־hahar
תָשִׂימוּ, taSiym
וּזְרָקוֹֹ, zraqwo
וּבֵיתוֹֹ, veytwo
נִהַג, nihag
מֵימֵי, meymey
הַשִׁפְחָה, hašifħah
מַעֲשֵׂיכֶם, maɣaSeyxem
כִּבְשָׁן, kivšan
עֲזַבְתֶן, ɣazavten
וַיְגָרֶשׁ, waygareš
וַיָאֶר, waya'er
אֶת־יוֹֹכֶבֶד, 'et־ywoxeved
אֲלֵהֶן, 'alehen
תַחְמֹד, taħmod
מְשֻׁחִים, mšuħiym
וְעַל־אַהֲרֹן, wɣal־'aharon
וּמִשְׁפָּט, mišpaṭ
הוֹֹצֵאתִיךָ, hwoṣe'tiyxa
לְדֵעָה, ldeɣah
לְאִישׁ, l'iyš
וַיַעֲרֹךְ, wayaɣarox
מָר־דְרוֹֹר, mar־drwor
וְרָאִיתָ, wra'iyta
נְתַתִיךָ, ntatiyxa
נָכְרִי, naxriy
כֻּלָנוּ, kulan
בְּאַרְבָּעָה, b'arbaɣah
אָצִים, 'aṣiym
תְפַתַח, tfataħ
מִבְּשַׂר, mibSar
כִּי־יָרְאוּ, kiy־yar'
הַנִגָשִׁים, hanigašiym
אָבָה, 'avah
יִגָנֵב, yiganev
אֶת־הַיְרִיעֹת, 'et־hayriyɣot
וְגַם־מִקְנֵנוּ, wgam־miqnen
עַל־הַכָּבֵד, ɣal־hakaved
תֹאסִפוּן, to'sifn
כְּלֵי, kley
וּמֵאָז, me'az
תוֹֹרַת, tworat
רְבִעִית, rviɣiyt
רְאֹתְךָ, r'otxa
לֹא־יִשְׁמַע, lo'־yišmaɣ
יִמְלֹךְ, yimlox
יִתְקַדָשׁוּ, yitqadaš
יָמִימָה, yamiymah
בָּעֵדָה, baɣedah
הַרְאֵנִי, har'eniy
וְאֶשְׁלָחֲךָ, w'ešlaħaxa
וַיִצְמָא, wayiṣma'
אֶת־הָעִבְרִיוֹֹת, 'et־haɣivriywot
וּלְשֹׁמְרֵי, lšomrey
כְּבֹדִי, kvodiy
תֵבַת, tevat
וַאֲרֹמְמֶנְהוּ, wa'arommenh
אֶת־הַבְּרִיחַ, 'et־habriyħa
וַיָנֻעוּ, wayanuɣ
אֶתְהֶן, 'ethen
וּלְעַמְךָ, lɣamxa
תִמְלָאֵמוֹֹ, timla'emwo
שָׁתָה, šatah
שֹׂנַאֲךָ, Sona'axa
בריחו, vryħw
עוֹֹדְךָ, ɣwodxa
אֶל־בָּתֵיכֶם, 'el־bateyxem
וְאֶלְקָנָה, w'elqanah
אֶת־שַׁרְשְׁרֹת, 'et־šaršrot
אֶת־הָרֶכֶב, 'et־harexev
אֶת־מַעֲשֶׂיךָ, 'et־maɣaSeyxa
וְעַל־מִטָתֶךָ, wɣal־miṭatexa
וּבְלֵב, vlev
וְגֵרַשְׁתָמוֹֹ, wgeraštamwo
עַל־מִצְחוֹֹ, ɣal־miṣħwo
יִמְהָרֶנָה, yimharenah
וילינו, wylynw
וְאֶת־מַצֵבֹתָם, w'et־maṣevotam
אֶת־עֶדְיָם, 'et־ɣedyam
וְגַם־עֵרֶב, wgam־ɣerev
כָּל־הַיוֹֹם, kal־haywom
וָאַשְׁלִכֵהוּ, wa'ašlixeh
תִקָחֶנוּ, tiqaħen
עַל־צִדֵי, ɣal־ṣidey
אֱדוֹֹם, 'edwom
כִּי־פְרָעֹה, kiy־fraɣoh
יְבִיאוּן, yviy'n
לִקְטֹרֶת, liqṭoret
וְיִחַר־אַפִּי, wyiħar־'apiy
וְאֶת־הָאָרֹן, w'et־ha'aron
מָכוֹֹן, maxwon
וְנִמְכַּר, wnimkar
לַאֲבֹתֶיךָ, la'avoteyxa
אוֹֹ־שֵׁן, 'wo־šen
לָטֹהַר, laṭohar
הַסַפִּיר, hasapiyr
בִּפְלִלִים, bifliliym
הַשׁוֹֹפָר, hašwofar
חָח, ħaħ
נְפָשֹׁת, nfašot
לָקַח־לוֹֹ, laqaħ־lwo
אֶל־אַחַי, 'el־'aħay
תִסְרַח, tisraħ
מַה־תְנַסוּן, mah־tnasn
וַיַשְׁאִלוּם, wayaš'ilm
וְרָצַע, wraṣaɣ
לָשֶׁבֶת, laševet
אֲשֶׁר־בְּיָדִי, 'ašer־byadiy
וַתִצְפְּנֵהוּ, watiṣpneh
הַבַּיִת, habayit
לַחֲטֹא, laħaṭo'
וְרָאִיתִי, wra'iytiy
וְשׁוֹֹרוֹֹ, wšworwo
וְאֶלְעָזָר, w'elɣazar
מִשׁוֹֹר, mišwor
הַצֹמֵחַ, haṣomeħa
בְּחֹשֶׁן, bħošen
הָאוֹֹת, ha'wot
הִצִילוֹֹ, hiṣiylwo
וְנָגְפוּ, wnagf
מִן־הַבָּשָׂר, min־habaSar
בְּכַפּוֹֹ, bxapwo
יָיִן, yayin
כָּתַבְתִי, katavtiy
לְהָאִיר, lha'iyr
וָאָבִא, wa'avi'
יָשִׁיר־מֹשֶׁה, yašiyr־mošeh
אֶת־חַיֵיהֶם, 'et־ħayeyhem
תֹסִפוּן, tosifn
אַל־תִגְשׁוּ, 'al־tigš
כְּשַׁלְחוֹֹ, kšalħwo
וְיָלָדוּ, wyalad
הֲקִמֹתִי, haqimotiy
יִיָרֶה, yiyareh
שְׁלַחְתִיךָ, šlaħtiyxa
וְלֹא־יָכֹל, wlo'־yaxol
וּמַרְאֵה, mar'eh
אֶל־בַּת־פַּרְעֹה, 'el־bat־parɣoh
לְקַדְשׁוֹֹשֵׁשֶׁת, lqadšwošešet
אֶת־צִבְאוֹֹתֵיכֶם, 'et־ṣiv'woteyxem
ועמדו, wɣmdw
אֶת־אִשְׁתִי, 'et־'ištiy
וְעַל־בִּגְדֵי, wɣal־bigdey
נָטִיתָ, naṭiyta
בַּיַבָּשֶׁת, bayabašet
אִם, 'im
עַל־הַנָשִׁים, ɣal־hanašiym
מִבָּנָיו, mibanayw
הוּקַם, hqam
כָּעֵת, kaɣet
אֲנַסֶנוּ, 'anasen
יֻקַם, yuqam
אַלוּפֵי, 'alfey
שִׁבְטֵי, šivṭey
כָּל־הַמַחֲלָה, kal־hamaħalah
מטבעתו, mṭvɣtw
וְצֹאן, wṣo'n
יְרָחִים, yraħiym
עַל־שֹׂנְאֵינוּ, ɣal־Son'eyn
יְעָדָה, yɣadah
וְכָל־הַנְשִׂאִים, wxal־hanSi'iym
בֶּן־הַכְּנַעֲנִית, ben־haknaɣaniyt
וַיָקֻמוּ, wayaqum
וְשָׁתוֹֹ, wšatwo
אֶת־בעירה, 'et־vɣyrh
הַשֹׁחַד, hašoħad
וּפָסַחְתִי, fasaħtiy
בְּכָל־הַמָקוֹֹם, bxal־hamaqwom
וְאֶת־כָּל־אֲשֶׁר־בָּם, w'et־kal־'ašer־bam
וּבְהַעֲלֹת, vhaɣalot
אֶת־הַבְּעֵרָה, 'et־habɣerah
וְצֹחַר, wṣoħar
הֲטֶרֶם, haṭerem
מִתְלַקַחַת, mitlaqaħat
וְרִמָה, wrimah
זַכָּה, zakah
וּמַקֶלְכֶם, maqelxem
בְּלוּלֹת, bllot
כִּי־כָבֵד, kiy־xaved
הַנִשְׁאֶרֶת, haniš'eret
וְכִי־יִנָצוּ, wxiy־yinaṣ
בָּעֹדֵף, baɣodef
מְלֵאָתְךָ, mle'atxa
צַדִיקִים, ṣadiyqiym
בְּאַרְבַּע, b'arbaɣ
וַתֵתַצַב, watetaṣav
וַיַשְׁלִיכוּ, wayašliyx
הֹלֵךְ, holex
בַּמֶה, bameh
אֲשֶׁר־יִמָצֵא, 'ašer־yimaṣe'
וְעָמַד, wɣamad
וַיִמְתְקוּ, wayimtq
בַּעֲדִי, baɣadiy
אִם־עֶבֶד, 'im־ɣeved
לֹא־יִמְשֹׁל, lo'־yimšol
הַחַי, haħay
אֶל־פְּנֵי, 'el־pney
בְּדַבְּרִי, bdabriy
וְאַנְשֵׁי־קֹדֶשׁ, w'anšey־qodeš
קְרָסָיו, qrasayw
הִתְפָּאֵר, hitpa'er
וַיְצַפֵּהוּ, wayṣapeh
וְאֶת־צַעֲקָתָם, w'et־ṣaɣaqatam
אֶת־עֲמָלֵק, 'et־ɣamaleq
בַּחֲרְטֻמִם, baħarṭumim
מִכָּל־יִשְׂרָאֵל, mikal־yiSra'el
אֶעֱשֶׂה־לָךְ, 'eɣeSeh־lax
וַעֲקָרָה, waɣaqarah
בֶּהָרִים, behariym
וְלָקְחוּ, wlaqħ
וְחַם, wħam
מַה־הוּא, mah־h'
כָּמֹנִי, kamoniy
וְשָׁמְרוּ, wšamr
אֶת־הַמֵת, 'et־hamet
כָל־הַנָשִׁים, xal־hanašiym
וְהֶפְדָה, whefdah
תוֹֹרִישֵׁמוֹֹ, tworiyšemwo
כְּזֶרַע, kzeraɣ
וְנָחַלְתָ, wnaħalta
הַמֵאוֹֹת, hame'wot
אֶל־הָעֲרָפֶל, 'el־haɣarafel
וְאַל־יִשְׁעוּ, w'al־yišɣ
יַאֲרִכוּן, ya'arixn
כָּל־הָאָדָם, kal־ha'adam
לָשׁוֹֹן, lašwon
בֵית־אֲבֹתָם, veyt־'avotam
וְכָל־מִצְרַיִם, wxal־miṣrayim
לִפְקֻדֵיהֶם, lifqudeyhem
כִּי־פָקַד, kiy־faqad
נְבִיאֶךָ, nviy'exa
אֶמְחֶנוּ, 'emħen
מִסְתוֹֹלֵל, mistwolel
יִקְחוּ, yiqħ
וָשֶׂה, waSeh
מָה־הַדָבָר, mah־hadavar
וְהַגֵר, whager
וְלֹא־יַחְמֹד, wlo'־yaħmod
וְהוֹֹדַעְתִי, whwodaɣtiy
וְלֹא־קָרַב, wlo'־qarav
מָרָה, marah
הַיֹתֶרֶת, hayoteret
לָבוֹֹא, lavwo'
יֹאכְלֵמוֹֹ, yo'xlemwo
וְאִם־יִמְעַט, w'im־yimɣaṭ
