list, Map1
תֶרַח, teraħ
אֶת־אֲחִיכֶם, 'et־'aħiyxem
עֲלוֹֹת, ʕalwot
עֹלוֹֹת, ʕolwot
עָלוֹֹת, ʕalwot
מִשְׁתֶה, mišteh
אִם־נָא, 'im־na'
וַיָרָץ, wayarat͡s
רָב, rav
רַב, rav
טָרָף, ṭaraf
טָרֹף, ṭarof
טֹרָף, ṭoraf
טֹרַף, ṭoraf
וְרָחֵל, wraħel
לִהְיוֹֹת, lihywot
וַיֹאכַל, wayo'xal
וְיֹאכַל, wyo'xal
בֹּאֲכָה, bo'axah
אֶל־נֹחַ, 'el־noħa
מִמֶנִי, mimeniy
עֲקֻדִים, ʕaqudiym
כֹּה, koh
אַחֲרָיו, 'aħarayw
לְשֶׁבֶת, lševet
לָשֶׁבֶת, laševet
יָיִן, yayin
יַיִן, yayin
נָחוֹֹר, naħwor
אֶל־בֵּית, 'el־beyt
מִלְפָנָי, milfanay
מִלִפְנֵי, milifney
מִלְפָנַי, milfanay
אֶת־בְּנֵי, 'et־bney
אֶת־בְּנִי, 'et־bniy
מֵעִם, meʕim
אֶת־הָאֶבֶן, 'et־ha'even
וַיִתֶן־לוֹֹ, wayiten־lwo
וַיִתֶן־לוֹֹ, wayiten־lwo
לְאָבִיו, l'aviyw
שְׁמֹנָה, šmonah
שְׁמֵנָה, šmenah
שְׁמֹנֶה, šmoneh
קֹנֵה, qoneh
קָנָה, qanah
לְיוֹֹסֵף, lywosef
וַיִגְוַע, wayigwaʕ
עֵינָיו, ʕeynayw
הַמַכְפֵּלָה, hamaxpelah
נְקֻדִים, nqudiym
אֶת־לוֹֹט, 'et־lwoṭ
מִמֶנָה, mimenah
עִמָכֶם, ʕimaxem
מְנַשֶׁה, mnašeh
עַד־הַיוֹֹם, ʕad־haywom
יְהִי, yhiy
וְיוֹֹסֵף, wywosef
וַיָבִיאוּ, wayaviy'u
וַיָבִיאוּ, wayaviy'u
זָהָב, zahav
הַסֹהַר, hasohar
מַטְעַמִים, maṭʕamiym
וַיֵדַע, wayedaʕ
הַכְּנַעֲנִי, haknaʕaniy
בְּשֵׁם, bšem
אֶת־הָאֲדָמָה, 'et־ha'adamah
שִׁבְעִים, šivʕiym
מִן־הָאָרֶץ, min־ha'aret͡s
גוֹֹיִם, gwoyim
מִקְנֶה, miqneh
מִקְנֵה, miqneh
מְאוּמָה, m'umah
מְאוּמָה, m'umah
אֲשֶׁר־דִבֶּר, 'ašer־diber
אֶת־דִבְרֵי, 'et־divrey
תֵלֵךְ, telex
תֵלֵךְ, telex
בְנֵי־נֹחַ, vney־noħa
בְּנֵי־נֹחַ, bney־noħa
נָמוּת, namut
עַבְדִי, ʕavdiy
עַבְדֵי, ʕavdey
נָשִׁים, našiym
אִמְרָתִי, 'imratiy
אָמַרְתִי, 'amartiy
נוּכַל, nuxal
אָבִינוּ, 'aviynu
תֹאכֵל, to'xel
תֹאכַל, to'xal
תֹאכַל, to'xal
וַיִשָׁבַע, wayišavaʕ
וַיַשְׁבַּע, wayašbaʕ
וְהָאָרֶץ, wha'aret͡s
וַהֲקִמֹתִי, wahaqimotiy
הַפַּעַם, hapaʕam
הַפָּעַם, hapaʕam
לֵאלֹהִים, le'lohiym
עַל־דְבַר, ʕal־dvar
בְּמִשְׁמַר, bmišmar
בְמִשְׁמַר, vmišmar
בְּמִשְׁמָר, bmišmar
רֹבֶה, roveh
רַבָּה, rabah
עָבַר, ʕavar
עֹבֵר, ʕover
וְלוֹֹט, wlwoṭ
עֶלְיוֹֹן, ʕelywon
לָתֶת, latet
לָתֵת, latet
פַעֲמָיִם, faʕamayim
פַעֲמַיִם, faʕamayim
פַּעֲמָיִם, paʕamayim
פְּעָמִים, pʕamiym
עֵץ, ʕet͡s
רַגְלָיו, raglayw
אָהֵב, 'ahev
אָהַב, 'ahav
אֱנוֹֹשׁ, 'enwoš
עִיר, ʕiyr
וַיִתֶן־לִי, wayiten־liy
וְיִתֶן־לִי, wyiten־liy
עָשִׂיתִי, ʕasiytiy
וָרָע, waraʕ
עֵדֶר, ʕeder
שִׁבְעַת, šivʕat
חֲמוֹֹר, ħamwor
גָד, gad
גָד, gad
בַת־עֲנָה, vat־ʕanah
בַּת־עֲנָה, bat־ʕanah
עָקֵב, ʕaqev
עֵקֶב, ʕeqev
לְאֵל, l'el
לָאֵל, la'el
פְרָת, frat
פָּרֹת, parot
פֹּרָת, porat
וַיֶאֱהַב, waye'ehav
הֲשֹׁמֵר, hašomer
הִשָׁמֶר, hišamer
וְאֵלְכָה, w'elxah
וְאֵלֵכָה, w'elexah
וַיִשְׁכַּב, wayiškav
אוֹֹתְךָ, 'wotxa
חֶבְרוֹֹן, ħevrwon
הַיַרְדֵן, hayarden
בְּרָחֵל, braħel
בְרָחֵל, vraħel
עִירָם, ʕiyram
עֵירֹם, ʕeyrom
הָרֹמֵשׂ, haromes
מִלְכָּה, milkah
אֶת־שֵׁם, 'et־šem
שָׁמָיִם, šamayim
שָׁמַיִם, šamayim
וְהָיוּ, whayu
וְלֹא־יָדַע, wlo'־yadaʕ
יֶפֶת, yefet
יַפְתְ, yaft
יְפֹת, yfot
דָן, dan
כִּי־הָיָה, kiy־hayah
אֶת־שְׁנֵי, 'et־šney
לְאָכְלָה, l'axlah
רְעוּאֵל, rʕu'el
וַיִזְכֹּר, wayizkor
בָּעַל, baʕal
בַּעַל, baʕal
עַל־בֵּיתוֹֹ, ʕal־beytwo
וְהָיִיתָ, whayiyta
לִקְרָאתוֹֹ, liqra'two
מִזָה, mizah
מִזֶה, mizeh
בְּרִיתִי, briytiy
בְרִיתִי, vriytiy
וַתָמָת, watamat
וְשֶׁלַח, wšelaħ
וְשִׁלַח, wšilaħ
כַּדָה, kadah
כַדָה, xadah
וַיוֹֹצֵא, waywot͡se'
עֹמֵד, ʕomed
יִמָצְאוּן, yimat͡s'un
הַיָמִים, hayamiym
כָּל־אֵלֶה, kal־'eleh
פָּרוֹֹת, parwot
הֵמָה, hemah
וַיְבָרְכֵהוּ, wayvarxehu
וַיְבָרֲכֵהוּ, wayvaraxehu
וְאַחֲרֵי־כֵן, w'aħarey־xen
הַגְמַלִים, hagmaliym
הַעוֹֹד, haʕwod
אֶפְרָיִם, 'efrayim
אֶפְרַיִם, 'efrayim
וַיִמְצָא, wayimt͡sa'
וַיִמָצֵא, wayimat͡se'
שִׁמְעוֹֹן, šimʕwon
וַיִקְרְאוּ, wayiqr'u
אֶת־בִּנְךָ, 'et־binxa
עֲבָדִים, ʕavadiym
הָבָה, havah
אֶת־עֵינָיו, 'et־ʕeynayw
וַיַעֲזֹב, wayaʕazov
וַיָנָס, wayanas
אֲחֵרוֹֹת, 'aħerwot
הַשָׂבָע, hasavaʕ
עֲלֵיהֶם, ʕaleyhem
אַחִים, 'aħiym
רָאִיתִי, ra'iytiy
אָהֳלֹה, 'ahaloh
אהלה, 'hlh
בְשָׁלוֹֹם, všalwom
בְּשָׁלוֹֹם, bšalwom
אֲשֶׁר־אַתָה, 'ašer־'atah
לְבִלְתִי, lviltiy
הֲלֹא, halo'
לָהֶן, lahen
אוּכַל, 'uxal
אוֹֹכֵל, 'woxel
עֶפְרוֹֹן, ʕefrwon
פְּרוּ, pru
עָרֶב, ʕarev
עֶרֶב, ʕerev
עָרַב, ʕarav
וַיִיקֶץ, wayiyqet͡s
וַיִיקַץ, wayiyqat͡s
וְהַמְעָרָה, whamʕarah
הָלוֹֹךְ, halwox
צַדִיק, t͡sadiyq
וַיִשְׁלְחוּ, wayišlħu
וַיְשַׁלְחוּ, wayšalħu
הֵבִיא, heviy'
הָבִיא, haviy'
מִתַחַת, mitaħat
הַשְׁבִיעִי, hašviyʕiy
לָלֶכֶת, lalexet
וּבָנֶיךָ, uvaneyxa
תְהוֹֹם, thwom
תְהוֹֹם, thwom
אֶת־יְהוָה, 'et־yhwah
בַּיַמִים, bayamiym
בַּיָמִים, bayamiym
וַיִחַר, wayiħar
וַיְדַבֵּרוּ, waydaberu
וַיְדַבְּרוּ, waydabru
עַל־פִּי, ʕal־piy
אֶת־הָעִיר, 'et־haʕiyr
לְמִשְׁפְּחֹתָם, lmišpħotam
בָּאתֶם, ba'tem
קַח, qaħ
עַם, ʕam
עִם, ʕim
בְּעֵת, bʕet
בָּעֵת, baʕet
בְעֵינָיו, vʕeynayw
בְּעֵינָיו, bʕeynayw
כֵנִים, xeniym
כֵּנִים, keniym
אֶת־נָחוֹֹר, 'et־naħwor
כֹהֵן, xohen
כֹּהֵן, kohen
מְקוֹֹם, mqwom
מָקוֹֹם, maqwom
עֵשֶׂב, ʕesev
עֵר, ʕer
בָּרָא, bara'
בְּרֹא, bro'
אָהֳלִיבָמָה, 'ahaliyvamah
מוֹֹת, mwot
עֹלֹת, ʕolot
מֶלֶךְ־סְדֹם, melex־sdom
אֶת־הָאֱלֹהִים, 'et־ha'elohiym
אֲנָשִׁים, 'anašiym
שְׁתֵה, šteh
מִן־הַתֵבָה, min־hatevah
לְשָׂרָה, lsarah
הַבַּיִת, habayit
הַבָּיִת, habayit
מֵאָה, me'ah
אֶל־הָאִישׁ, 'el־ha'iyš
וְיָלְדוּ, wyaldu
וַיֵלֵדוּ, wayeledu
וַיִשְׁאַל, wayiš'al
אִם, 'im
אֵם, 'em
כִּדְבַר, kidvar
כַּדָבָר, kadavar
וַיָקֻמוּ, wayaqumu
יָרֵא, yare'
יֵרֶא, yere'
כִּי־כָבֵד, kiy־xaved
בַּשָׁנָה, bašanah
לִשְׁבֹּר, lišbor
וּבָנָיו, uvanayw
וְאֹכְלָה, w'oxlah
וְאָכְלָה, w'axlah
וְאֹכֵלָה, w'oxelah
וְהָיְתָה, whaytah
כַּדְבָרִים, kadvariym
אֶת־הַדָבָר, 'et־hadavar
וַיַחֲלֹם, wayaħalom
וְאַרְבַּע, w'arbaʕ
אוֹֹ, 'wo
הַמַשְׁקִים, hamašqiym
פָנֶיךָ, faneyxa
עוֹֹדֶנוּ, ʕwodenu
וַיִגְדָל, wayigdal
וַיִגְדַל, wayigdal
לְכֹל, lxol
אֶל־הָאָרֶץ, 'el־ha'aret͡s
לִשְׁבָּר־אֹכֶל, lišbar־'oxel
וַיָשֶׁת, wayašet
וַיֵשְׁתְ, wayešt
הַרְבֵּה, harbeh
הַרְבָּה, harbah
יִהְיוּ, yihyu
יָדְךָ, yadxa
אַמְתַחְתוֹֹ, 'amtaħtwo
בָּר, bar
בַּתְחִלָה, batħilah
לָקַחַת, laqaħat
לֻקָחְתָ, luqaħta
לֹא־תִקַח, lo'־tiqaħ
וַיִרְבּוּ, wayirbu
אֶת־רָחֵל, 'et־raħel
שַׁלְחֻנִי, šalħuniy
שַׁלְחֵנִי, šalħeniy
שְׁלָחַנִי, šlaħaniy
וְאֶקְבְּרָה, w'eqbrah
וָאֶקְבְּרֶהָ, wa'eqbreha
הֶרָה, herah
הָרָה, harah
לַעֲבָדִים, laʕavadiym
רֹעִים, roʕiym
רָעִים, raʕiym
אֲלֵיכֶם, 'aleyxem
בְּעֵינֵיכֶם, bʕeyneyxem
אֶל־עַמָיו, 'el־ʕamayw
יֵעָשֶׂה, yeʕaseh
יַעֲשֶׂה, yaʕaseh
אוֹֹתָם, 'wotam
מִפַּדַן, mipadan
מִפַּדָן, mipadan
צַיִד, t͡sayid
מִקֵץ, miqet͡s
שְׂכָרְךָ, sxarxa
שְׂכָרֶךָ, sxarexa
אַחַת, 'aħat
אֶחָת, 'eħat
וַיֵרֶד, wayered
וְאָחִיו, w'aħiyw
וְאֶחָיו, w'eħayw
וַיִשְׁמְעוּ, wayišmʕu
הַחֹרִי, haħoriy
אֱלִיפַז, 'eliyfaz
אֱלִיפָז, 'eliyfaz
שִׁבֳּלִים, šibaliym
לְגוֹֹי, lgwoy
קִבְרוּ, qivru
קָבְרוֹֹ, qavrwo
קָבְרוּ, qavru
וְחָמֵשׁ, wħameš
וַחֲמֵשׁ, waħameš
וְחִמֵשׁ, wħimeš
לְכוּ, lxu
בְּטֶרֶם, bṭerem
רֵעֵהוּ, reʕehu
לֶאֱכֹל, le'exol
אֶתְנֶנָה, 'etnenah
הַכֶּסֶף, hakesef
קְחוּ, qħu
קָחוּ, qaħu
וַתִתֵן, watiten
תָמָר, tamar
אֶל־בֵּיתוֹֹ, 'el־beytwo
לְעֹלָה, lʕolah
שָׁבוּ, šavu
שֻׁבוּ, šuvu
שְׁבוּ, švu
מַצְלִיחַ, mat͡sliyħa
בְלִדְתָה, vlidtah
בְּלִדְתָה, blidtah
וַיִנָחֶם, wayinaħem
וַיְנַחֵם, waynaħem
וַיִנָחֵם, wayinaħem
פַּדֶנָה, padenah
וּבֵינֵיכֶם, uveyneyxem
לַאֲחֻזַת־קֶבֶר, la'aħuzat־qever
לַאֲחֻזַת־קָבֶר, la'aħuzat־qaver
וְעֶשְׂרִים, wʕesriym
אֶת־נֹחַ, 'et־noħa
אֶת־אָבִי, 'et־'aviy
חַיַת, ħayat
וְאַרְבָּעִים, w'arbaʕiym
בֶּעָנָן, beʕanan
כַּשְׂדִים, kasdiym
אֶת־הַתְרָפִים, 'et־hatrafiym
אֶת־יְחִידֶךָ, 'et־yħiydexa
אֶת־יְחִידְךָ, 'et־yħiydxa
הַגָבִיעַ, hagaviyʕa
אֶת־הָאֲנָשִׁים, 'et־ha'anašiym
אֶל־אֵשֶׁת, 'el־'ešet
וְהוֹֹרַדְתֶם, whworadtem
לִבְרִית, livriyt
מַלֵא, male'
מָלֵא, male'
עִמָנוּ, ʕimanu
בְּנֵי־יִשְׂרָאֵל, bney־yisra'el
בְנֵי־יִשְׂרָאֵל, vney־yisra'el
לְעֵינֵי, lʕeyney
וָשֵׁשׁ, wašeš
וְשֵׁשׁ, wšeš
הַהֹלֵךְ, haholex
אֶת־שָׁלַח, 'et־šalaħ
אֶת־שֶׁלַח, 'et־šelaħ
וְעֵינֵי, wʕeyney
הָאֹפִים, ha'ofiym
הַבָּאָה, haba'ah
וַיְכַסוּ, wayxasu
וַיְכֻסוּ, wayxusu
מֵתָה, metah
לִשְׁאֹב, liš'ov
בִסְדֹם, visdom
בִּסְדֹם, bisdom
בְּסֹדָם, bsodam
אֶת־אָבִיךָ, 'et־'aviyxa
שְׁנָתַיִם, šnatayim
חָפְרוּ, ħafru
חָפָרוּ, ħafaru
חַיֶיךָ, ħayeyxa
וַיַצֵב, wayat͡sev
אֲחֹתָם, 'aħotam
וּשְׁמֹנִים, ušmoniym
וַיֵרַע, wayeraʕ
מִן־הַמָקוֹֹם, min־hamaqwom
לְמִצְרָיִם, lmit͡srayim
לְמִצְרַיִם, lmit͡srayim
הַגִלְעָד, hagilʕad
אֶת־בָּנָיו, 'et־banayw
אֲשֶׁר־הָיָה, 'ašer־hayah
מַהֲלַלְאֵל, mahalal'el
עָרְלָתוֹֹ, ʕarlatwo
הִגָמֵל, higamel
הַגָמָל, hagamal
וּשְׁלֹשׁ, ušloš
וְשָׁלֹשׁ, wšaloš
וּגְמַלִים, ugmaliym
בִּבְאֵר, biv'er
הַטְהוֹֹרָה, haṭhworah
אֶת־שָׂרָה, 'et־sarah
בְּאַרְצֹתָם, b'art͡sotam
תֹלְדוֹֹת, toldwot
מְתֵי, mtey
מָתַי, matay
מֵתִי, metiy
אַל־תִירָא, 'al־tiyra'
הַמַלְאָכִים, hamal'axiym
שְׁנֵים־עָשָׂר, šneym־ʕasar
כְּבָשֹׂת, kvasot
כִּבְשֹׂת, kivsot
מְעַט, mʕaṭ
אֶת־אָבִינוּ, 'et־'aviynu
רֹבֵץ, rovet͡s
רָבַץ, ravat͡s
טוֹֹבָה, ṭwovah
רְעוּ, rʕu
יֹצְאֹת, yot͡s'ot
יֹצֵאת, yot͡se't
וָקֵדְמָה, waqedmah
לְרִבְקָה, lrivqah
יוֹֹשֵׁב, ywošev
בָּעוֹֹף, baʕwof
בְּיֶדְכֶם, byedxem
בְיֶדְכֶם, vyedxem
וְרִבְקָה, wrivqah
הַחַיִים, haħayiym
בִנְיָמִן, vinyamin
בִּנְיָמִן, binyamin
וְעֵץ, wʕet͡s
לָרֹב, larov
בְּךָ, bxa
בְךָ, vxa
וָאָרֶץ, wa'aret͡s
וְאֶרֶץ, w'eret͡s
יְלִיד, yliyd
חָמָס, ħamas
הַגָן, hagan
וְהֵם, whem
שָׁאוֹֹל, ša'wol
שָׁאוּל, ša'ul
אֶבֶן, 'even
אָבֶן, 'aven
נַפְתָלִי, naftaliy
אִם־אֶמְצָא, 'im־'emt͡sa'
שִׁפְחָתָה, šifħatah
הַכִּכָּר, hakikar
אֶת־אִשְׁתוֹֹ, 'et־'ištwo
אַתְ־אִשְׁתוֹֹ, 'at־'ištwo
עֶפְרֹן, ʕefron
לִשְׁכַּב, liškav
הוֹֹלִיד, hwoliyd
לְכָה, lxah
וּבִנְיָמִן, uvinyamin
מָצָאנוּ, mat͡sa'nu
בִּמְאֹד, bim'od
וּבַבְּהֵמָה, uvabhemah
וַיִשְׁתַחֲווּ, wayištaħawu
וְיִשְׁתַחֲוּוּ, wyištaħauu
אֶשְׁכֹּל, 'eškol
אֶשְׁכַּל, 'eškal
וְלֵוִי, wlewiy
הָאֱמֹרִי, ha'emoriy
אֶת־בִּלְהָה, 'et־bilhah
צָדְקָה, t͡sadqah
צְדָקָה, t͡sdaqah
וּפִיכֹל, ufiyxol
וְנָתַתִי, wnatatiy
כֻּלוֹֹ, kulwo
כִּלוּ, kilu
לִקְבֹּר, liqbor
לְבַדָם, lvadam
מִכָּל־בָּשָׂר, mikal־basar
בֵּרַךְ, berax
בָּהֵן, bahen
וַיִפְּלוּ, wayiplu
וְלֵךְ, wlex
וָלֵךְ, walex
הִשָׁבְעָה, hišavʕah
בְּיָדֶךָ, byadexa
בְּיָדֵךְ, byadex
אָח, 'aħ
פֶרַע, feraʕ
שִׁנְעָר, šinʕar
מְעַט־מַיִם, mʕaṭ־mayim
וְיִשְׁמָעֵאל, wyišmaʕe'l
נִצָב, nit͡sav
נְשֵׁי, nšey
מֵאָבִינוּ, me'aviynu
שֵׁלָה, šelah
כִּשְׁמֹעַ, kišmoʕa
כִשְׁמֹעַ, xišmoʕa
עַל־עֵין, ʕal־ʕeyn
עִזִים, ʕiziym
וּמִן־הַבְּהֵמָה, umin־habhemah
שֵׁם־הַמָקוֹֹם, šem־hamaqwom
הַמִצְרִים, hamit͡sriym
כִּי־אֵין, kiy־'eyn
מִדַבֵּר, midaber
מְדַבֵּר, mdaber
לְבֵית, lveyt
שָׂא, sa'
אֶת־כְּתֹנֶת, 'et־ktonet
הַשִׂדִים, hasidiym
הַשִׂדִים, hasidiym
בָּזֶה, bazeh
בָזֶה, vazeh
אֲבֹתַי, 'avotay
עֲבַדְתִיךָ, ʕavadtiyxa
וְכִי, wxiy
וַיִטַע, wayiṭaʕ
דֶרֶךְ, derex
וַיְכַל, wayxal
וַיִקְבְּרוּ, wayiqbru
וָאֶקְרָא, wa'eqra'
וַתְמַהֵר, watmaher
שָׁמַעְתָ, šamaʕta
שֹׁמַעַת, šomaʕat
בַּכְּשָׂבִים, baksaviym
כִּי־יָלַדְתִי, kiy־yaladtiy
עֵינֵי, ʕeyney
עֵינַי, ʕeynay
עֵינִי, ʕeyniy
תִהְיֶה, tihyeh
אִמֶךָ, 'imexa
וְאָבִיו, w'aviyw
פָּתַר, patar
פָּתָר, patar
וַתָקָם, wataqam
בָּעֶרֶב, baʕerev
בָעֶרֶב, vaʕerev
שָׁלוֹֹם, šalwom
לָרָקִיעַ, laraqiyʕa
וַיַעֲלוּ, wayaʕalu
מִטוּב, miṭuv
מִטוֹֹב, miṭwov
וְנִבְרֲכוּ, wnivraxu
וְנִבְרְכוּ, wnivrxu
וַיִשְׁתוּ, wayištu
וְאַחֶיךָ, w'aħeyxa
כִּי־עַל־כֵּן, kiy־ʕal־ken
לְאָחִיךָ, l'aħiyxa
לְאַחֶיךָ, l'aħeyxa
לְאָחִיךְ, l'aħiyx
עֲשִׂיתֶם, ʕasiytem
עֲשִׂיתִם, ʕasiytim
חָם, ħam
דִבַּרְתָ, dibarta
כָּל־הַצֹאן, kal־hat͡so'n
כָל־הַצֹאן, xal־hat͡so'n
וְהִרְבֵּיתִי, whirbeytiy
וּבְקָרָם, uvqaram
גַם־אָנֹכִי, gam־'anoxiy
גַם־אָנֹכִי, gam־'anoxiy
מִקְצֵה, miqt͡seh
מִקָצֶה, miqat͡seh
אֶל־הָאִשָׁה, 'el־ha'išah
וְצֹאנָם, wt͡so'nam
אָמַרְתָ, 'amarta
וּשְׁפָחֹת, ušfaħot
לְעֵת, lʕet
מִן־הַשָׂדֶה, min־hasadeh
וְעֶשֶׂר, wʕeser
וָעֶשֶׂר, waʕeser
שֵׁם־הָעִיר, šem־haʕiyr
גְמַלִים, gmaliym
גְמַלִים, gmaliym
עָבַדְתִי, ʕavadtiy
יִשָׂא, yisa'
אֲחָדִים, 'aħadiym
וַתֵרֶד, watered
וַתֹרֶד, watored
וְשׁוּב, wšuv
וָשׁוֹֹב, wašwov
לַאֲשֶׁר, la'ašer
הָרָעָה, haraʕah
הָרֹעֶה, haroʕeh
קָרָא־שְׁמוֹֹ, qara'־šmwo
וּבָקָר, uvaqar
וַאֲמַרְתֶם, wa'amartem
בַּת־פּוֹֹטִי, bat־pwoṭiy
שׁוּר, šur
שׁוֹֹר, šwor
עַל־כַּף, ʕal־kaf
יִרְאֶה, yir'eh
יָרֵאָה, yare'ah
יֵרָאֶה, yera'eh
מִן־הַיְאֹר, min־hay'or
וְאַבְרָם, w'avram
אֵדַע, 'edaʕ
וּשְׁמוֹֹ, ušmwo
יִשָׂשכָר, yisaשxar
יִשָׂשכָר, yisaשxar
אַדְמָה, 'admah
אֲדָמָה, 'adamah
הָרִאשׁוֹֹן, hari'šwon
תֵימָן, teyman
וְטָלוּא, wṭalu'
הָבִיאוּ, haviy'u
הֵבִיאוּ, heviy'u
בַּת־בְּתוּאֵל, bat־btu'el
בְּכוֹֹר, bxwor
בְּעֶצֶם, bʕet͡sem
אֶת־הַיוֹֹנָה, 'et־haywonah
וַתְמַלֵא, watmale'
וַתִמָלֵא, watimale'
בֶּן־אַבְרָהָם, ben־'avraham
לְאָבִיהָ, l'aviyha
בְּגוֹֹיֵהֶם, bgwoyehem
הַטֹבֹת, haṭovot
לִפְנֵיהֶם, lifneyhem
אֶל־הֶבֶל, 'el־hevel
אַיֵה, 'ayeh
הִמָלֵט, himaleṭ
וְאֵיךְ, w'eyx
שִׁלְחָה, šilħah
שָׁלְחָה, šalħah
שְׁלֻחָה, šluħah
כָּבֵד, kaved
שׁוֹֹב, šwov
שׁוּב, šuv
גָבְרוּ, gavru
לַמוֹֹעֵד, lamwoʕed
לֶמֶךְ, lemex
בָּה, bah
בָה, vah
וַחֲמֹרִים, waħamoriym
עֵילָם, ʕeylam
עִמָה, ʕimah
עֲקָרָה, ʕaqarah
יָלָדוּ, yaladu
יֻלְדוּ, yuldu
נַפְשׁוֹֹ, nafšwo
הַאַף, ha'af
וַיָסַר, wayasar
פָּקֹד, paqod
פָּקַד, paqad
וַיִשַׁק, wayišaq
וַיַשְׁקְ, wayašq
בֵּית־הַסֹהַר, beyt־hasohar
מִלֶדֶת, miledet
לְאָבִינוּ, l'aviynu
וּמָאתַיִם, uma'tayim
בַּחֲלוֹֹם, baħalwom
שְׂאֵת, s'et
בִּרְקִיעַ, birqiyʕa
אֶמֶשׁ, 'emeš
אָמֶשׁ, 'ameš
בְנֵי־יַעֲקֹב, vney־yaʕaqov
קוֹֹלִי, qwoliy
לַדָרֶךְ, ladarex
וַעֲשׂוּ, waʕasu
וְעֵשָׂו, wʕesaw
בְּאֵלֹנֵי, b'eloney
וַיְמָאֵן, wayma'en
וַיִקַח־לוֹֹ, wayiqaħ־lwo
וָחֹם, waħom
וְחָם, wħam
אִשְׁתִי, 'ištiy
אַל־תִירָאוּ, 'al־tiyra'u
בְּפַדַן, bfadan
וְשִׁמְעוֹֹן, wšimʕwon
הַבְּהֵמָה, habhemah
מָאתַיִם, ma'tayim
לָשֵׂאת, lase't
עַל־פָּנָיו, ʕal־panayw
אֶת־חֲנוֹֹךְ, 'et־ħanwox
תַעֲבֹד, taʕavod
תַעֲבֹד, taʕavod
שַׂר־צְבָאוֹֹ, sar־t͡sva'wo
עָפָר, ʕafar
הַגְדֹלָה, hagdolah
אִישִׁי, 'iyšiy
כָּל־עוֹֹף, kal־ʕwof
כַּיוֹֹם, kaywom
כַיוֹֹם, xaywom
רְאוּ, r'u
רָאוּ, ra'u
רָאוֹֹ, ra'wo
לִשְׁתוֹֹת, lištwot
רָעוֹֹת, raʕwot
בִּנְיָמִין, binyamiyn
בִנְיָמִין, vinyamiyn
וַתִשָׂא, watisa'
עַל־צַוָּארָיו, ʕal־t͡saua'rayw
אֶפְרָתָה, 'efratah
תֹאכְלוּ, to'xlu
תֹאכֵלוּ, to'xelu
אַרְבֶּה, 'arbeh
חָלַמְתִי, ħalamtiy
חָלָמְתִי, ħalamtiy
וְאֶת־הָאָרֶץ, w'et־ha'aret͡s
קֵינָן, qeynan
הָהָרָה, haharah
אַשְׁחִית, 'ašħiyt
הַגַל, hagal
הֲמָלֹךְ, hamalox
הַמֶלֶךְ, hamelex
הַשַׁחַר, hašaħar
הַשָׁחַר, hašaħar
וְשִׁבְעִים, wšivʕiym
אֶת־יָדוֹֹ, 'et־yadwo
בְּקִרְבָּה, bqirbah
בְּאֶחָד, b'eħad
בְּאַחַד, b'aħad
גוֹֹיֵי, gwoyey
תִמְנָתָה, timnatah
תִמְנָתָה, timnatah
עָלֶיךָ, ʕaleyxa
כְדָרְלָעֹמֶר, xdarlaʕomer
כְּדָרְלָעֹמֶר, kdarlaʕomer
וְיִרְדוּ, wyirdu
וַיֵרְדוּ, wayerdu
מֵעָלֶיהָ, meʕaleyha
שַׁלַח, šalaħ
שָׁלַח, šalaħ
בְּעוֹֹד, bʕwod
וְזֶה, wzeh
וָמֵת, wamet
וְהָיִיתִי, whayiytiy
עֵינַיִם, ʕeynayim
בְּכַר, bxar
בְּכֹר, bxor
אֲחוֹֹת, 'aħwot
בַּעֲבֻר, baʕavur
בְּעֵבֶר, bʕever
הֶהָרִים, hehariym
לְעַבְדְךָ, lʕavdxa
אֶת־עֵבֶר, 'et־ʕever
עַל־שְׂפַת, ʕal־sfat
וַיִשְׁבֹּת, wayišbot
וְיָשַׁבְתָ, wyašavta
וַיִירָאוּ, wayiyra'u
וַיִירְאוּ, wayiyr'u
לַחַי, laħay
אֲשֶׁר־לוֹֹ, 'ašer־lwo
צֹאנוֹֹ, t͡so'nwo
לִפְנֵיכֶם, lifneyxem
וַתִגְנֹב, watignov
אֶת־לֶמֶךְ, 'et־lemex
אֶת־לָמֶךְ, 'et־lamex
אֲשֶׁר־נָתַן, 'ašer־natan
מְתוּשֶׁלַח, mtušelaħ
וְשָׂרָה, wsarah
בָּהֶם, bahem
בְּהָם, bham
בָהֶם, vahem
וַיְהִי־לוֹֹ, wayhiy־lwo
עַל־שִׁכְמָה, ʕal־šixmah
וְחָטָאתִי, wħaṭa'tiy
וְכָל־אֲשֶׁר־לוֹֹ, wxal־'ašer־lwo
וַיֵצֵאוּ, wayet͡se'u
וַיֵצְאוּ, wayet͡s'u
וַיְמַהֵר, waymaher
כַלָתוֹֹ, xalatwo
כַּלָתוֹֹ, kalatwo
וּבְעֵינֵי, uvʕeyney
כָּל־הַחַיָה, kal־haħayah
רָכַשׁ, raxaš
רָכָשׁ, raxaš
הַיָלֶד, hayaled
הַיֶלֶד, hayeled
אֶל־הָגָר, 'el־hagar
לוֹֹטָן, lwoṭan
וַיֵצֶר, wayet͡ser
וַיִצֶר, wayit͡ser
וְיֵצֶר, wyet͡ser
יִמְצָא, yimt͡sa'
יִמָצֵא, yimat͡se'
