list, Map1
כִּי־חֵרֶם, kiy־ħerem
תַצְלִיחַ, tacliyħa
וְאֶל־עַמוֹֹ, w'el־ʕamwo
כִּי־יֹאמַר, kiy־yo'mar
תְפָאֵר, tfa'er
רָם, ram
וְנַפְתָלִי, wnaftaliy
וְכִי־יָבֹא, wxiy־yavo'
וְשָׁמַעְנוּ, wšamaʕn
עַד־גְבוּל, ʕad־gvl
וְכִסִיתָ, wxisiyta
וְטֹבֹת, wṭovot
וָחֳלָיִם, waħalayim
לִכְתֹב, lixtov
וַעֲצוּמִים, waʕacmiym
וְנָעָבְדֵם, wnaʕavdem
תִגְרַע, tigraʕ
וְאִם־בַּשָׂדֶה, w'im־basadeh
לְיָמִים, lyamiym
קָדָשֶׁיךָ, qadašeyxa
וִישַׁבְתֶם, wiyšavtem
עַד־הַנָהָר, ʕad־hanahar
וְהִנְכֶם, whinxem
מֵאַחֲרֶיךָ, me'aħareyxa
וּמִזְרָחָה, mizraħah
כְּתֻבִים, ktuviym
פְּלִילִים, pliyliym
יָהְצָה, yahcah
לֹא־צָעֲקָה, lo'־caʕaqah
עָקָר, ʕaqar
לִשְׁנֵי, lišney
נַעֲלוֹֹ, naʕalwo
שָׁמוֹֹט, šamwoṭ
לֹא־יָקוּם, lo'־yaqm
יָבוֹֹא, yavwo'
אֲשֶׁר־שָׂם, 'ašer־sam
וּבַשְׁפֵלָה, vašfelah
לְשָׁלוֹֹם, lšalwom
וְהַכְּנַעֲנִי, whaknaʕaniy
וּבְגַאֲוָתוֹֹ, vga'awatwo
בִּגְלַלְכֶם, biglalxem
מַכֵּהוּ, makeh
אֲחֵיהֶם, 'aħeyhem
יַקְנִאֻהוּ, yaqni'uh
בְּאָזְנֵיכֶם, b'azneyxem
הָאֲהוּבָה, ha'ahvah
הַתַאֲוָה, hata'awah
לְסוּסָיו, lssayw
צָרֵימוֹֹ, careymwo
יִשָׂא־אִישׁ, yisa'־'iyš
וְלַעֲנָה, wlaʕanah
וְטָרַף, wṭaraf
וְאֶת־בְּנֹתֵיהֶם, w'et־bnoteyhem
אֲשֶׁר־לָקָח, 'ašer־laqaħ
עָרֶיךָ, ʕareyxa
וַיִתְנֵהוּ, wayitneh
אֶת־הַמַרְצֵעַ, 'et־hamarceʕa
לַחֲצִי, laħaciy
נִדָחִים, nidaħiym
וּלְבֵיתֶךָ, lveytexa
וּבֵין־אָחִיו, veyn־'aħiyw
וְאֶת־הַחֲזִיר, w'et־haħaziyr
בְּרָאשֵׁיכֶם, bra'šeyxem
בִּבְקָרְךָ, bivqarxa
וְעַל־רִבֵּעִים, wʕal־ribeʕiym
וּבֵין־תֹפֶל, veyn־tofel
גְבֹהָה, gvohah
וַיְכַל, wayxal
וְהַיָד, whayad
אֶת־עַמְךָ, 'et־ʕamxa
אַל־תִתְגָרוּ, 'al־titgar
כִּי־פָתֹחַ, kiy־fatoħa
תְעוֹֹלֵל, tʕwolel
וַיַשְׁלִכֵם, wayašlixem
בְּכָל־הָעַמִים, bxal־haʕamiym
לְהוֹֹרִישׁ, lhworiyš
הֲלֹא־הוּא, halo'־h'
יֵצֵא, yece'
בְּכֶרֶם, bxerem
אֶלְעָזָר, 'elʕazar
מֵאַחֲרַי, me'aħaray
רִיבֹת, riyvot
וּבְחֹסֶר, vħoser
אִמְרָתֶךָ, 'imratexa
וְלֹא־יִלְבַּשׁ, wlo'־yilbaš
יִשְׁתוּ, yišt
אֶקְרָא, 'eqra'
תָגֹז, tagoz
שָׁמַנְתָ, šamanta
וַיִשְׁתַחוּ, wayištaħ
תִגְמְלוּ־זֹאת, tigml־zo't
וְלָבָן, wlavan
יַנְחִלֶנָה, yanħilenah
בְּיָדִי, byadiy
מַקְלֶה, maqleh
בַּעֲלֹתִי, baʕalotiy
הַחִלֹתִי, haħilotiy
כְּאִישׁוֹֹן, k'iyšwon
בַּאֲבֹתֶיךָ, ba'avoteyxa
בַיוֹֹם־הַהוּא, vaywom־hah'
וּבַחַרְחֻר, vaħarħur
פְּסָל־לְךָ, psal־lxa
הִבְדִיל, hivdiyl
אֶל־חוֹֹלֵם, 'el־ħwolem
אֶת־אֶרֶץ, 'et־'erec
תַחְתָיו, taħtayw
וּבְעָלָה, vʕalah
נֹשְׂאֵי, nos'ey
בַּחַיִים, baħayiym
בְּאֶצְבַּע, b'ecbaʕ
תָסֻרוּ, tasur
אֶפְרֹחִים, 'efroħiym
תִסְפָּר־לָךְ, tispar־lax
וְאֶל־כָּל־שְׁכֵנָיו, w'el־kal־šxenayw
עַל־פְּנֵיהֶם, ʕal־pneyhem
וְחָלוּ, wħal
עַל־הָעֵץ, ʕal־haʕec
לַעֲבֹר, laʕavor
נֵכַר־הָאָרֶץ, nexar־ha'arec
הֶעָרִים־הָאֵלֶה, heʕariym־ha'eleh
עַל־גוֹֹזָלָיו, ʕal־gwozalayw
וַעֲבַדְתֶם־שָׁם, waʕavadtem־šam
וְרָבְצָה, wravcah
וְנָבוֹֹן, wnavwon
וְאִם־יַרְחִיב, w'im־yarħiyv
יִקְרְאוּ־לוֹֹ, yiqr'־lwo
פַּרְעֹה, parʕoh
וּלְרִכְבּוֹֹ, lrixbwo
חֵיקוֹֹ, ħeyqwo
כְּמַהְפֵּכַת, kmahpexat
עַל־הַלֶחֶם, ʕal־haleħem
כִּי־הַשְׁחֵת, kiy־hašħet
וְשָׁתִיתִי, wšatiytiy
וְהַטוֹֹב, whaṭwov
בְּכָּל־קָרְאֵנוּ, bkal־qar'en
וְשָׁבִיתָ, wšaviyta
אֲשֶׁר־חִלָה, 'ašer־ħilah
אֲשֶׁר־יָצִיק, 'ašer־yaciyq
לְצָרָיו, lcarayw
מְצָאָה, mca'ah
וּבְבָתֵיהֶם, vvateyhem
אוֹֹ־בִנְךָ, 'wo־vinxa
וַיַעֲלוּ, wayaʕal
כִּי־נֶפֶשׁ, kiy־nefeš
תְצַוֻּם, tcaum
תָקִימוּ, taqiym
יַגִידוּ, yagiyd
לֹא־אָבָה, lo'־'avah
צִוָּה־לָנוּ, ciah־lan
יַעֲבֹר, yaʕavor
אֶל־הַמִשְׁפָּט, 'el־hamišpaṭ
לֹא־תִתֵן, lo'־titen
אֱלוֹֹהַ, 'elwoha
מִכַּף, mikaf
וְלָהֶם, wlahem
אֶל־מִחוּץ, 'el־miħc
רוּם־לְבָבוֹֹ, rm־lvavwo
בְּמִסְפָּר, bmispar
וְהַחֶסֶד, whaħesed
חֵרֶם, ħerem
וּבַמַיִם, vamayim
בֶּן־בְּעוֹֹר, ben־bʕwor
אֶת־הַצְבִי, 'et־hacviy
פֶּן־תִקְדַשׁ, pen־tiqdaš
בְּעוֹֹדֶנִי, bʕwodeniy
וְכִי־יִרְבֶּה, wxiy־yirbeh
אֲהוּבָה, 'ahvah
לְהָקִים, lhaqiym
וּמֵעֶצְיֹן, meʕecyon
נִשְׁבַּעְתָ, nišbaʕta
כְּלָבִיא, klaviy'
וְאֶת־הָרָחָמָה, w'et־haraħamah
אֵין־מָיִם, 'eyn־mayim
וּבִינַתְכֶם, viynatxem
כִּלְאָיִם, kil'ayim
וּלְהַרְבּוֹֹת, lharbwot
יָחֹן, yaħon
אַחִים, 'aħiym
וַיְהִי־שָׁם, wayhiy־šam
אֶת־כְּלֵי, 'et־kley
אֶת־זַרְעֲךָ, 'et־zarʕaxa
יוּכַל, yxal
וְהַאֲרַכְתָ, wha'araxta
פֶּן־יִהְיֶה, pen־yihyeh
הַתֹלָעַת, hatolaʕat
וְלַאֲבִירָם, wla'aviyram
יַצֵב, yacev
מַעֲלָלֶיךָ, maʕalaleyxa
הַיָרָק, hayaraq
רָאִיתִי, ra'iytiy
לֹא־יֶחְדַל, lo'־yeħdal
חָבֶר, ħaver
פֶּן־יִרְדֹף, pen־yirdof
מִפְּרִי, mipriy
וְהַפֹּדְךָ, whapodxa
עַל־הָאָבוֹֹת, ʕal־ha'avwot
אֲשֶׁר־שָׁכַב, 'ašer־šaxav
סִתְרָה, sitrah
עַד־דָן, ʕad־dan
אֶת־דְרָכֶיךָ, 'et־draxeyxa
אֶת־אֲבֹתֵינוּ, 'et־'avoteyn
בְּעַרְבֹת, bʕarvot
עֲשִׂיתֶם, ʕasiytem
מִכּוּר, mikr
לַהֲבִיאֲךָ, lahaviy'axa
תָבוֹֹאתָה, tavwo'tah
מִשְׁפָּחָה, mišpaħah
וְלִהְיֹתְךָ, wlihyotxa
צְבָא, cva'
גֵר־יָתוֹֹם, ger־yatwom
וּבְמַסָה, vmasah
בְּמֵי־מְרִיבַת, bmey־mriyvat
וַיַכְּתוּ, wayakt
וְחָשַׁקְתָ, wħašaqta
לֹא־יָקִים, lo'־yaqiym
בְּקִרְבְּכֶם, bqirbxem
אֶת־כָּל־הַדְבָרִים, 'et־kal־hadvariym
וְאֶת־אִמֶךָ, w'et־'imexa
דִבַּרְתָ, dibarta
בְרַגְלְךָ, vraglxa
עַד־שְׁאוֹֹל, ʕad־š'wol
תָלוּי, taly
לְרַגְלֶךָ, lraglexa
בְּרַק, braq
יְדִיד, ydiyd
וְאֶת־כָּל־אֲשֶׁר־בָּה, w'et־kal־'ašer־bah
רֶשֶׁף, rešef
הֲלֹא, halo'
זוֹֹנָה, zwonah
קִנוֹֹ, qinwo
חִזְקוּ, ħizq
וּזְבוּלֻן, zvlun
כָּל־זֹאת, kal־zo't
לְטוֹֹטָפֹת, lṭwoṭafot
אוּכַל, 'xal
וְלַמְדָה, wlamdah
תִגְרְעוּ, tigrʕ
וַתִיקַד, watiyqad
לֹא־יִקַח, lo'־yiqaħ
וּזְרֹעוֹֹ, zroʕwo
כָל־נְבֵלָה, xal־nvelah
שֵׁן, šen
בְּאַפּוֹֹ, b'apwo
כְמַעֲשֶׂיךָ, xmaʕaseyxa
כִּי־אֶשָׂא, kiy־'esa'
עֶרֶב, ʕerev
כִּי־יֵחַם, kiy־yeħam
וָאֵשֵׁב, wa'ešev
עַל־אֵלֶה, ʕal־'eleh
אֶרֶץ־זֵית, 'erec־zeyt
חֶסֶד, ħesed
יַכֶּה, yakeh
וְהִשְׁתַחֲוִיתֶם, whištaħawiytem
וּשְׁפַטְתֶם, šfaṭtem
[לַנַעֲרָה], [lanaʕarah]
תִהְיֶה־לִי, tihyeh־liy
וְאֶת־הַקְלָלָה, w'et־haqlalah
וּבְקָרְךָ, vqarxa
מִפְּנֵי־אִישׁ, mipney־'iyš
כִּימֵי, kiymey
הַעֲבִרֵנוּ, haʕaviren
וְהֶעָנֹג, wheʕanog
וְכָל־נְדָרֶיךָ, wxal־ndareyxa
וּבְרִשְׁעַת, vrišʕat
וַיָמָת, wayamat
יְשַׁלְחֶנוּ, yšalħen
יָשִׁיב, yašiyv
יְזַנֵק, yzaneq
קָמָיו, qamayw
יְקִימְךָ, yqiymxa
שְׁנֵי־הָאֲנָשִׁים, šney־ha'anašiym
לֹא־תִשְׁמַע, lo'־tišmaʕ
וְעָרֵי, wʕarey
תַחְבֹּט, taħboṭ
תְחָנֵם, tħanem
אֶפֶס, 'efes
כָּל־בְּהֵמָה, kal־bhemah
וְעָרְפְּכֶם, wʕarpxem
רֵד, red
בְּנוֹֹ, bnwo
וַאֲצַוֶּנוּ, wa'acaen
אֲשֶׁר־נָטַע, 'ašer־naṭaʕ
אֲשֶׁר־שָׁאַלְתָ, 'ašer־ša'alta
בַיַעַר, vayaʕar
בְּעַמוּד, bʕamd
בְאַפִּי, v'apiy
וְהוֹֹרִישׁ, whworiyš
מַחֲרִיד, maħariyd
יַעַן, yaʕan
אֶת־אִשׁוֹֹ, 'et־'išwo
תְבַעֵר, tvaʕer
וְהַנִשְׁאָרִים, whaniš'ariym
אֲשֶׁר־תַחְתֶיךָ, 'ašer־taħteyxa
עַל־אֹיְבֵיכֶם, ʕal־'oyveyxem
תִקְבֹּץ, tiqboc
יִקַח, yiqaħ
שְׁלָמִים, šlamiym
אֶת־הַדָם, 'et־hadam
רַחוּם, raħm
וְעַל־נַפְשְׁכֶם, wʕal־nafšxem
בַּשֶׁמֶן, bašemen
וּבְאֹתוֹֹת, v'otwot
מְשֻׁגָע, mšugaʕ
וְהוֹֹצֵאתֶם, whwoce'tem
קוּמוּ, qm
תַעֲרֹץ, taʕaroc
כַּפֵּר, kaper
עַל־אַדְמָתֶךָ, ʕal־'admatexa
יַכְנִיעֵם, yaxniyʕem
וּלְאָחִיךָ, l'aħiyxa
וְלֹא־תָבִיא, wlo'־taviy'
עִם־אִשָׁה, ʕim־'išah
פֶּן־תַעֲלֶה, pen־taʕaleh
אֶת־עֵצָה, 'et־ʕecah
וּבְשֵׂעִיר, vseʕiyr
נִסִיתוֹֹ, nisiytwo
[יִשְׁכָּבֶנָה], [yiškavenah]
וְיָתֵד, wyated
אֶל־הַמְנוּחָה, 'el־hamnħah
וְדָבְקוּ, wdavq
עַל־במותי, ʕal־vmwty
וְלֹא־יִדְבַּק, wlo'־yidbaq
הַנִשְׁאָרִים, haniš'ariym
אֲשֶׁר־עַל־נַחַל, 'ašer־ʕal־naħal
אֲבֹתָם, 'avotam
עַד־סַלְכָה, ʕad־salxah
הָרָעוֹֹת, haraʕwot
לְדָם, ldam
נֹשֵׂא, nose'
חֲלוֹֹם, ħalwom
וְנֶאֱמָנוֹֹת, wne'emanwot
הֲלֹא־הֵמָה, halo'־hemah
תוֹֹעֵבָה, twoʕevah
וּדְבָרָיו, dvarayw
וַיַרְאֵהוּ, wayar'eh
בְאֹנִי, v'oniy
לֹא־תַחֲרֹשׁ, lo'־taħaroš
צַדִיק, cadiyq
לָכָדְנוּ, laxadn
תִרְדֹף, tirdof
עֹמֶר, ʕomer
הָעִבְרִיָה, haʕivriyah
הַזֶבַח, hazevaħ
מֵימֶיךָ, meymeyxa
יִהְיֶה־לִי, yihyeh־liy
אֶהְיֶה, 'ehyeh
אֶת־שִׁקוּצֵיהֶם, 'et־šiqceyhem
וּפְסִילֵי, fsiyley
וּבְבִתָה, vvitah
וָאֶפְסֹל, wa'efsol
תַחֲרִים, taħariym
אֲשֶׁר־תֵדַע, 'ašer־tedaʕ
וַיִתְאַנַף, wayit'anaf
לְעֵת, lʕet
יָרַשְׁנוּ, yarašn
וַעֲזָבַנִי, waʕazavaniy
קְסָמִים, qsamiym
וּמָכֹר, maxor
הָבִיא, haviy'
הָאֵמִים, ha'emiym
עָלֵינוּ, ʕaleyn
אֶת־שׁוֹֹר, 'et־šwor
עֵגֶל, ʕegel
תְאַחֵר, t'aħer
כַּטַל, kaṭal
לְזַעֲוָה, lzaʕawah
הַקָשֶׁה, haqašeh
כִּי־בָאתִי, kiy־va'tiy
מֵאֲבֹתֶיךָ, me'avoteyxa
וְהוֹֹרַשְׁתָם, whworaštam
וְאֶת־חֻקֹתָיו, w'et־ħuqotayw
בְּמַעֲשֵׂה, bmaʕaseh
עֲנָבִים, ʕanaviym
וּבְתִמְהוֹֹן, vtimhwon
מֵאַרְצָם, me'arcam
וּמִצֹאנְךָ, mico'nxa
וַתִבְכּוּ, wativk
תֶאֱגֹר, te'egor
אַל־תֹאמַר, 'al־to'mar
וּלְאֶבְיֹנְךָ, l'evyonxa
וְהָרָאָה, whara'ah
אוֹֹ־שֵׁבֶט, 'wo־ševeṭ
נְבָלָה, nvalah
וְאִם־אֱמֶת, w'im־'emet
תְכַלֶה, txaleh
וּבְקוֹֹל, vqwol
לֹא־נִפְלֵאת, lo'־nifle't
לֹא־תֹאכַל, lo'־to'xal
וּפֶן־יָסוּרוּ, fen־yasr
לֹא־צִוִּיתִי, lo'־ciiytiy
לֹא־יִגֹשׂ, lo'־yigos
מִן־הַגִלְעָד, min־hagilʕad
אֶת־בִּלְעָם, 'et־bilʕam
הֲנִהְיָה, hanihyah
תוֹֹךְ, twox
תְעַשֵׂר, tʕaser
אֶדְרֹשׁ, 'edroš
וּבְמוֹֹפְתִים, vmwoftiym
וּבְנֹתָיו, vnotayw
וְהַמָוֶת, whamawet
עָצוּר, ʕacr
קְצִירְךָ, qciyrxa
וְהַמוֹֹאָבִים, whamwo'aviym
כַּאֲשֶׁר־שָׁמַעְתָ, ka'ašer־šamaʕta
הָאֶחָד, ha'eħad
וְכִגְבוּרֹתֶךָ, wxigvrotexa
אֶת־בֵּית, 'et־beyt
בַּאֲסָמֶיךָ, ba'asameyxa
יַחְסְלֶנוּ, yaħslen
הוֹֹפִיעַ, hwofiyʕa
הָרָמִים, haramiym
בְּרֹאשׁ, bro'š
וְזָנָה, wzanah
תִשְׁאָלְךָ, tiš'alxa
וּבַיֵרָקוֹֹן, vayeraqwon
אֲשֵׁרָה, 'ašerah
לֹא־לָקַחְנוּ, lo'־laqaħn
וּפָקְדוּ, faqd
הָעֲרוּפָה, haʕarfah
אֶת־אָחִיךָ, 'et־'aħiyxa
וַנָסָב, wanasav
בָּאִים, ba'iym
לְבָבָם, lvavam
וְלוֹֹ־אֶתֵן, wlwo־'eten
תִירָשׁוּן, tiyrašn
וְאֶת־עָרְפְּךָ, w'et־ʕarpxa
כָּל־תוֹֹעֲבַת, kal־twoʕavat
וּבִשְׁלֹחַ, višloħa
אֲבֹתֵינוּ, 'avoteyn
בֵיצִים, veyciym
הָרָעָה, haraʕah
יִפְרֹשׂ, yifros
וַיַעֲמֹד, wayaʕamod
וְהָאֲדָמָה, wha'adamah
וְתֹאחֵז, wto'ħez
כָּל־בְּנֵי־חָיִל, kal־bney־ħayil
תִלְוֶה, tilweh
אֶת־כָּל־הַחֻקִים, 'et־kal־haħuqiym
וְלַגֵר, wlager
בְּגָדְלֶךָ, bgadlexa
אֶת־אִישָׁה, 'et־'iyšah
מִגֵרְךָ, migerxa
אֶת־צִפָּרְנֶיהָ, 'et־ciparneyha
וְעַד־אֲבָדְךָ, wʕad־'avadxa
הוֹֹצִיאָם, hwociy'am
וְלִשְׁנִינָה, wlišniynah
נֵדַע, nedaʕ
וּבִלְבָבְךָ, vilvavxa
עֶגְלַת, ʕeglat
אֶת־הַקְלָלָה, 'et־haqlalah
תֶשִׁי, tešiy
לְכָל־אֲבֵדַת, lxal־'avedat
לְרֵעֵהוּ, lreʕeh
עִם־אִישׁ, ʕim־'iyš
הֱבִיאַנִי, heviy'aniy
מֵאֵין, me'eyn
תְהִלָתְךָ, thilatxa
וּבָקָר, vaqar
אֶת־גָדְלוֹֹ, 'et־gadlwo
וְלֹא־יֵרַע, wlo'־yeraʕ
כֹּחַ, koħa
וְזַרְעֶךָ, wzarʕexa
וּמִשַׁדְמֹת, mišadmot
בָּאֳנִיוֹֹת, ba'aniywot
וְלָרֻאוּבֵנִי, wlaru'veniy
יִצְרֶנְהוּ, yicrenh
רַק־עוֹֹג, raq־ʕwog
הַגוֹֹי, hagwoy
וּפָתְחָה, fatħah
וּתְאוֹֹ, t'wo
מִן־הָעֵץ, min־haʕec
בְּרָגֶל, bragel
וּבָנֶיךָ, vaneyxa
לְעֵינֵינוּ, lʕeyneyn
יוֹֹצִיא, ywociy'
הָיִינוּ, hayiyn
תְרוּמַת, trmat
בַגַרְזֶן, vagarzen
יַדְבֵּק, yadbeq
כָּל־נְשָׁמָה, kal־nšamah
אֶת־רֵאשִׁית, 'et־re'šiyt
וְנִקְלָה, wniqlah
בְקָדֵשׁ, vqadeš
עִירָה, ʕiyrah
אֲשֶׁר־צִוָּנוּ, 'ašer־cian
וְאֶת־הָאַיָל, w'et־ha'ayal
עֲצֶרֶת, ʕaceret
וּמְשַׁלֵם, mšalem
אֵימָה, 'eymah
וְשִׁבַּרְתֶם, wšibartem
וַיַרְעִבֶךָ, wayarʕivexa
מִצֹאנְךָ, mico'nxa
עִם־הָאִשָׁה, ʕim־ha'išah
כָּל־יַד, kal־yad
וְדֹרֵשׁ, wdoreš
מִכַּעַס, mikaʕas
וְטֹבֵל, wṭovel
אֲשֶׁר־עֲשִׂיתֶם, 'ašer־ʕasiytem
אֶת־הַר־שֵׂעִיר, 'et־har־seʕiyr
אַדְמָה, 'admah
חֹפֵף, ħofef
אֲשֶׁר־יִשָׂא, 'ašer־yisa'
אֶת־כָּל־הַקְלָלָה, 'et־kal־haqlalah
תָמוּט, tamṭ
וּמִתְהוֹֹם, mithwom
תִתְחַתֵן, titħaten
וְהוֹֹרִדוּ, whworid
בְּתוּלַת, btlat
וּכְבֹא, xvo'
יְדַעְתוֹֹ, ydaʕtwo
אֶת־הַכּוֹֹס, 'et־hakwos
כְּכָל־מִצְוָתְךָ, kxal־micwatxa
יָנוּסוּ, yans
נִשְׁבַּע־לָךְ, nišbaʕ־lax
כִּי־תוֹֹלִיד, kiy־twoliyd
תִתְנֶנָה, titnenah
הַמוֹֹלִיכֲךָ, hamwoliyxaxa
בְּרִשְׁעַת, brišʕat
וּשְׁתִיתֶם, štiytem
וּבָעֶרֶב, vaʕerev
לְהִתְעַלֵם, lhitʕalem
וַנַעַל, wanaʕal
כִּי־יֵשְׁבוּ, kiy־yešv
תְשִׁיבֵם, tšiyvem
וְאֶת־הַשָׁפָן, w'et־hašafan
וּמָשַׁלְתָ, mašalta
תַעֲמֹד, taʕamod
רוּחַ, rħa
חָיִל, ħayil
תְבוּנָה, tvnah
מִלְבָבְךָ, milvavxa
וְהוֹֹדַעְתָם, whwodaʕtam
וְאֶת־מַעֲשָׂיו, w'et־maʕasayw
אַקְנִיאֵם, 'aqniy'em
וָאֶתְפֹּשׂ, wa'etpos
בֵּין־דִין, beyn־diyn
חֹבֵב, ħovev
וְכָל־הָעָם, wxal־haʕam
אֶת־הַכֹּל, 'et־hakol
הַנִמְצָא־בָה, hanimca'־vah
מֵעִמוֹֹ, meʕimwo
אֶת־בְּתוּלֵי, 'et־btley
לֹא־רָאוּ, lo'־ra'
הָרָוָה, harawah
וְיוֹֹם, wywom
הֶאֱמִירְךָ, he'emiyrxa
וַיִהְיוּ, wayihy
לִסְפֹּר, lispor
חֹשֶׁךְ, ħošex
בְּנֵי־יַעֲקָן, bney־yaʕaqan
תְשַׁלַח, tšalaħ
בַּצָבָא, bacava'
גֵרוֹֹ, gerwo
בְּעֶצֶם, bʕecem
בְּכָל־מַעֲשֵׂה, bxal־maʕaseh
בַּחוּץ, baħc
לְחַיֹתֵנוּ, lħayoten
וּמְכָרוֹֹ, mxarwo
עַל־כָּל־מוֹֹצָא, ʕal־kal־mwoca'
בְּהַבְלֵיהֶם, bhavleyhem
לֹא־הָיָה, lo'־hayah
אֶת־כָּל־זְכוּרָה, 'et־kal־zxrah
מֵעָלֶיךָ, meʕaleyxa
גָבְלוּ, gavl
אָבָק, 'avaq
טְמֵאִים, ṭme'iym
הַר־שֵׂעִיר, har־seʕiyr
עָשָׂהוּ, ʕasah
בְּקֹלֵנוּ, bqolen
כִּי־תָבוֹֹא, kiy־tavwo'
אֶת־הָאֲבָנִים, 'et־ha'avaniym
תֵרֵד, tered
וַיֹאכַל, wayo'xal
וְיָגֵעַ, wyageʕa
מִשְׁמַרְתוֹֹ, mišmartwo
וְלֹא־תַחְמֹל, wlo'־taħmol
וַיִבְכּוּ, wayivk
וְשַׁבְתֶם, wšavtem
קַן־צִפּוֹֹר, qan־cipwor
הֶרְאָנוּ, her'an
וְאַמְהֹתֵיכֶם, w'amhoteyxem
שָׂמְךָ, samxa
וַיְאַבְּדֵם, way'abdem
תִפְחָד, tifħad
הַעֲנֵיק, haʕaneyq
וַיָבֹא, wayavo'
וְאֶת־לְבַב, w'et־lvav
עַל־מַמְלַכְתוֹֹ, ʕal־mamlaxtwo
בְאַרְצוֹֹ, v'arcwo
וּלְאַרְצָם, l'arcam
נִסִיתֶם, nisiytem
וְאֶתְכֶם, w'etxem
אֲשֶׁר־תֹאבַד, 'ašer־to'vad
בָּעַמִים, baʕamiym
כָּל־נַפְתָלִי, kal־naftaliy
בַּחֲלֵב, baħalev
בֶן־אִמֶךָ, ven־'imexa
הַשִׂמְלָה, hasimlah
דֵי, dey
וְאֹיְבֵינוּ, w'oyveyn
אֲשֶׁר־יִהְיֶה, 'ašer־yihyeh
וְיָשַׁבְתָה, wyašavtah
כְּסוּתְךָ, kstxa
בְּשֵׁן, bšen
בְּקַרְכֶם, bqarxem
לְשִׂמְלָתוֹֹ, lsimlatwo
בִּלְבָבוֹֹ, bilvavwo
תָחֵל, taħel
לְעָפָר, lʕafar
לוּלֵי, lley
וְעָזוּב, wʕazv
אֶת־הָעִיר, 'et־haʕiyr
בְּכָל־שֹׂנְאֶיךָ, bxal־son'eyxa
בְּחֹסֶר־כֹּל, bħoser־kol
הִכִּיר, hikiyr
מִן־הַדָבָר, min־hadavar
מֵרֹאשׁ, mero'š
כְּמֹשֶׁה, kmošeh
אֶת־אַדְמָתְךָ, 'et־'admatxa
שְׁחָקִים, šħaqiym
וַיִתֶן־לָנוּ, wayiten־lan
וְהָלְכָה, whalxah
וּתְאֵנָה, t'enah
כָּל־רָאשֵׁי, kal־ra'šey
חֻקָיו, ħuqayw
כְּגַן, kgan
וּלְדָן, ldan
בָּאתֶם, ba'tem
אֹיְבֵיכֶם, 'oyveyxem
לֹא־תֹסֵף, lo'־tosef
נִצָבִים, nicaviym
תִתוֹֹ, titwo
כָּל־אֶרֶץ, kal־'erec
תַלְוֶנוּ, talwen
הַר־יִקְרָאוּ, har־yiqra'
וְזִקְנֵי, wziqney
שְׂרֵפָה, srefah
מְמַשֵׁשׁ, mmašeš
לְשֹׂנְאוֹֹ, lson'wo
מֵרֻבְּכֶם, merubxem
שָׂבְעֶךָ, savʕexa
וְאֶת־הַחֶסֶד, w'et־haħesed
תֵצֵא, tece'
וָמָתְנוּ, wamatn
כָּל־הַמִדְבָּר, kal־hamidbar
בָצֵקָה, vaceqah
מִתְמֹל, mitmol
וְאֹרֶךְ, w'orex
לֹא־תַעֲשׂוּן, lo'־taʕasn
לָמָה, lamah
עוֹֹלֹתֵיכֶם, ʕwoloteyxem
וּצְבִי, cviy
וְהֵפִיץ, whefiyc
הַצֵג, haceg
עָיֵף, ʕayef
וְתִירוֹֹשׁ, wtiyrwoš
וַחֲטָאתֶם, waħaṭa'tem
אֶת־קֹלוֹֹ, 'et־qolwo
וַיֵנִקֵהוּ, wayeniqeh
הַר־הַגִלְעָד, har־hagilʕad
וַיְעַנְךָ, wayʕanxa
רֹאִים, ro'iym
תַקְשׁוּ, taqš
לְגוֹֹי־עָצוּם, lgwoy־ʕacm
יָרְדוּ, yard
לֹא־תַעֲשֹׁק, lo'־taʕašoq
מֵאַרְצוֹֹ, me'arcwo
לְעָבְדָם, lʕavdam
וְהַעֲבֵט, whaʕaveṭ
תַעַזְבֶנוּ, taʕazven
אִם־בִּן, 'im־bin
מִיוֹֹם, miywom
וַיְזַנֵב, wayzanev
חָטָאנוּ, ħaṭa'n
וְעַד־נַחַל, wʕad־naħal
אֶת־כָּל־הַמְקֹמוֹֹת, 'et־kal־hamqomwot
בְעֵינֶךָ, vʕeynexa
וּבְקֶצֶף, vqecef
הֶאֱזִין, he'eziyn
עָצוּם, ʕacm
אֶת־לְבָבֵנוּ, 'et־lvaven
מִכָּל־שְׁבָטֶיךָ, mikal־švaṭeyxa
לַשְׂנִיאָה, lasniy'ah
לְנַסֹתְךָ, lnasotxa
וּמִשָׁם, mišam
מוֹֹרָשָׁה, mworašah
הָרְחֹקֹת, harħoqot
וְיִבְּמָה, wyibmah
לָנֻס, lanus
וַאֲמָתוֹֹ, wa'amatwo
אִמְרֵי־פִי, 'imrey־fiy
בְּאַרְבָּעִים, b'arbaʕiym
הַקָמִים, haqamiym
וַחֲצֵרֹת, waħacerot
אֹסֵף, 'osef
וּלְלֵוִי, llewiy
מֵרָחוֹֹק, meraħwoq
וְעָלִיתָ, wʕaliyta
אָשִׂימָה, 'asiymah
לְכָל־נֶדֶר, lxal־neder
לְשַׁלְחָה, lšalħah
וַאֲשִׂימֵם, wa'asiymem
מִפִּי, mipiy
