list, Map1
לֹא־נָפַל, lo'־nafal
וַתַגְדִילוּ, watagdiylu
[אָתְ], ['at]
שִׁבְעִים, šivʕiym
וּמֵאַרְצוֹֹ, ume'art͡swo
תֶחֱטָא־לִי, teħeṭa'־liy
כָּעֹלָה, kaʕolah
וַיַסִיכוּ, wayasiyxu
וְגַבֹּתָם, wgabotam
לִיהוּדָה, liyhudah
וּשְׁתֵי, uštey
פְּשַׁעְתֶם, pšaʕtem
וָאוֹֹצִיאֵם, wa'wot͡siy'em
אֶת־הַיָמִים, 'et־hayamiym
יֹרְדִים, yordiym
לְמִינָה, lmiynah
הֵיכַל, heyxal
נִאוּפִים, ni'ufiym
לֹא־תְמוּתֶנָה, lo'־tmutenah
הֹצֶן, hot͡sen
יְשָׁרְתוּ, yšartu
וּמָה, umah
תִפְאַרְתָם, tif'artam
הַמִדְבָּרָה, hamidbarah
כְּדֻמָה, kdumah
הָסִירוּ, hasiyru
יֵאָמֵר, ye'amer
חַטֹאותֵיכֶם, ħaṭo'wteyxem
אֶת־בְּגָדָיִךְ, 'et־bgadayix
לֹא־תִחְיֶינָה, lo'־tiħyeynah
וָמֶשִׁי, wamešiy
בְּעֶוֶל, bʕewel
לֹא־מֵהֶם, lo'־mehem
הַמְלוּכָה, hamluxah
לֹא־יִתֵן, lo'־yiten
אילו, 'ylw
כִּמְלֹאת, kimlo't
[הָאִיתוֹֹן], [ha'iytwon]
הַפָּנִים, hapaniym
וּבְמוֹֹאָב, uvmwo'av
לֹא־טוֹֹב, lo'־ṭwov
עַל־כָּל־קָדָשַׁי, ʕal־kal־qadašay
הֲיַעֲמֹד, hayaʕamod
בַּפֶּרֶץ, baperet͡s
תִלוּ־בָךְ, tilu־vax
אֲשֶׁר־בָּזִית, 'ašer־baziyt
עַל־יִפְעָתֶךָ, ʕal־yifʕatexa
וְטוּר, wṭur
יִכָּתֵבוּ, yikatevu
תֵשַׁם, tešam
וְעַד־גְבוּל, wʕad־gvul
וְאֶת־תוֹֹעֲבוֹֹתַיִךְ, w'et־twoʕavwotayix
וחלונו, wħlwnw
טְלֻאוֹֹת, ṭlu'wot
מֵימָיו, meymayw
וּפַנַג, ufanag
בֹחַן, voħan
מְזוּזַת, mzuzat
חַיִץ, ħayit͡s
וְיֹשְׁבֶיהָ, wyošveyha
רִצְפָה, rit͡sfah
דַרְכֵּךְ, darkex
לֹא־תִכְבֶּה, lo'־tixbeh
אֶל־פְּאַת, 'el־p'at
וְהַחֹזִים, whaħoziym
[אֲשֶׁר], ['ašer]
כָּל־הַתְרוּמָה, kal־hatrumah
[תָחוּל], [taħul]
בְעַמִי, vʕamiy
בַמָבוֹֹא, vamavwo'
וַיִהְיוּ־לָה, wayihyu־lah
[וְחִלְלוּהוּ, [wħilluhu
יִכְסְמוּ, yixsmu
כָּל־יֹשְׁבֵי, kal־yošvey
כָּל־לֵב, kal־lev
הָעוֹֹלָה, haʕwolah
יַאַרְכוּ, ya'arxu
והאראיל, wh'r'yl
צָחַר, t͡saħar
פִּגוּל, pigul
אֶת־יַאֲזַנְיָה, 'et־ya'azanyah
לִדְרָשׁ־לוֹֹ, lidraš־lwo
וַאֲסָרוּךָ, wa'asaruxa
בְּאַף, b'af
כַּעַס, kaʕas
בִּבְנוֹֹתַיִךְ, bivnwotayix
רֹכֶלֶת, roxelet
חֶתְלֹן, ħetlon
כִּי־אָבִיא, kiy־'aviy'
הָעֶלְיוֹֹנֹת, haʕelywonot
הָרֹאשׁ, haro'š
וַיִקְרַם, wayiqram
אֶל־הַגְלִילָה, 'el־hagliylah
מִקֵץ, miqet͡s
עֲצָמֶיהָ, ʕat͡sameyha
וְהִשְׁתַחֲווּ, whištaħawu
כְּהִתוּךְ, khitux
אֵיךְ, 'eyx
היאתון, hy'twn
עַל־יְדֵי־חָרֶב, ʕal־ydey־ħarev
גֹמֶר, gomer
בְּאָחִיו, b'aħiyw
וַתִיפִי, watiyfiy
אֶת־זִמָתֵךְ, 'et־zimatex
עֲלִיתֶם, ʕaliytem
וְחֶרְפַּת, wħerpat
גֶדִי, gediy
וְיָגוֹֹן, wyagwon
עִנוּ־בָךְ, ʕinu־vax
וָאֶעֱשֶׂה, wa'eʕeseh
קְבֻצַת, qvut͡sat
עֵינֶיהָ, ʕeyneyha
מַטוֹֹת, maṭwot
וַתִצְלְחִי, watit͡slħiy
גָבַהְתָ, gavahta
וְיָרַד, wyarad
מִמִי, mimiy
יֵשֶׁב־בּוֹֹ, yešev־bwo
וּבְנֵיהֶם, uvneyhem
וּבְיַעַן, uvyaʕan
וְכָל־אֱדוֹֹם, wxal־'edwom
אֶנָחֵם, 'enaħem
הֲלָבֹז, halavoz
מֵאַרְצוֹֹת, me'art͡swot
וְדָוִד, wdawid
חֻקִים, ħuqiym
בֵּין־קֹדֶשׁ, beyn־qodeš
וּתְבֻקְשִׁי, utvuqšiy
וְשֹׁבַבְתִיךָ, wšovavtiyxa
[בָא], [va']
לַהֶבֶת, lahevet
בִצְעָם, vit͡sʕam
לְכָל־יוֹֹשְׁבֶיהָ, lxal־ywošveyha
מֵאֲחֻזָתָם, me'aħuzatam
וְתַזְנוּתָיִךְ, wtaznutayix
וְהַנִשְׁאָר, whaniš'ar
וְכָל־צורתי, wxal־t͡swrty
וְאָחִיו, w'aħiyw
לְהָשִׁיב, lhašiyv
וַתֶחֱטָא, wateħeṭa'
גֵה, geh
הָעֲרֵלִים, haʕareliym
לְחָזְקָה, lħazqah
וַיִשְׁמְעוּ, wayišmʕu
יִשְׂעֲרוּ, yisʕaru
קָדוֹֹשׁ, qadwoš
וְהָרָשָׁע, wharašaʕ
גְאֻלָתֶךָ, g'ulatexa
בַּהֲרוּגִים, baharugiym
וּבְשִׁקוּצֵיהֶם, uvšiqut͡seyhem
אוֹֹת, 'wot
יָלַדְתְ, yaladt
שֵׁנִית, šeniyt
אֵלֵיהֵמָה, 'eleyhemah
וּמַרְאוֹֹת, umar'wot
אֶת־שֵׁם־קָדְשִׁי, 'et־šem־qadšiy
בֹּעֲרִים, boʕariym
שֶׁקֶר, šeqer
בִּשְׁפֹּךְ, bišpox
בְּפֶתַח, bfetaħ
לשפט, lשfṭ
בְּחִטֵי, bħiṭey
בְּשָׁרְתָם, bšartam
אֶת־צְפוּנִי, 'et־t͡sfuniy
מֵהַחוּץ, mehaħut͡s
הַכִּסֵא, hakise'
מְעוֹֹן, mʕwon
לְקַיֵם, lqayem
לֹא־רִפֵּאתֶם, lo'־ripe'tem
בְּמָסֹרֶת, bmasoret
לְתִתָה, ltitah
וּמְחִי, umħiy
עַל־רֹאשְׁךָ, ʕal־ro'šxa
הֵילִילוּ, heyliylu
קְהָלָה, qhalah
וּבְבֹאָה, uvvo'ah
וְצָמָא, wt͡sama'
וַיִרְאוּ, wayir'u
עַל־אַרְבַּע, ʕal־'arbaʕ
וְזִרְמַת, wzirmat
וּמִפֶּתִי, umipetiy
מִן־הַמִקְדָשׁ, min־hamiqdaš
בַּיְעָרִים, bayʕariym
אִם־בְּתוּלֹת, 'im־btulot
אֶרֶץ־מִצְרַיִם, 'eret͡s־mit͡srayim
לְבֵנָה, lvenah
בְּשׁוּבֵנִי, bšuveniy
וְעַמוֹֹ, wʕamwo
רֶמֶשׂ, remes
יַנְחִל, yanħil
לֹא־יוּכַל, lo'־yuxal
תוֹֹכְךָ, twoxxa
בָּמוֹֹתֵיכֶם, bamwoteyxem
וּמֵחֵיק, umeħeyq
תִבָּהַלְנָה, tibahalnah
כִי־בָאָה, xiy־va'ah
תִתָפֵשׂוּ, titafesu
אֶת־בִּגְדֵיהֶם, 'et־bigdeyhem
לְגַלָיו, lgalayw
וַהֲקִימוֹֹתִי, wahaqiymwotiy
וְעֶרֶל, wʕerel
דְרָכַיִךְ, draxayix
עַל־גְרוֹֹנֵךְ, ʕal־grwonex
אֶת־דְבָרַי, 'et־dvaray
לָאֵילִים, la'eyliym
רִשְׁתִי, rištiy
מְחַלְלֶיךָ, mħalleyxa
חִטִין, ħiṭiyn
דְבָרִים, dvariym
אֶל־נְשִׂיאֵי, 'el־nsiy'ey
וְאֶל־הַגִלוּלִים, w'el־hagiluliym
דַדַיִךְ, dadayix
וְהִנֵה־מֵת, whineh־met
מִדָמוֹֹ, midamwo
וְהֶחֳרָבוֹֹת, wheħaravwot
הֱבִיאוּךְ, heviy'ux
בְּעַוְלוֹֹ, bʕawlwo
וְנִבֵּאתָ, wnibe'ta
וְעָשׂוּי, wʕasuy
רֹחַב־מִפּוֹֹ, roħav־mipwo
מַמְאִיר, mam'iyr
מֵימֵיהֶם, meymeyhem
רָמָתֵךְ, ramatex
גַם, gam
וּבְהָרֵי, uvharey
וַתִגְבְּהֶינָה, watigbheynah
וְאָסַפְתִי, w'asaftiy
סֹרַחַת, soraħat
הֶרֶג, hereg
וְקָרְבוּ, wqarvu
אֲשֶׁר־לַחוּץ, 'ašer־laħut͡s
לְסִגִים, lsigiym
בָּנֶיהָ, baneyha
וּנְחֹשֶׁת, unħošet
מִנַחֲלַת, minaħalat
בְּמַגֵפָה, bmagefah
וָאָפִיץ, wa'afiyt͡s
צְלָעוֹֹת, t͡slaʕwot
בְּקַבְּצִי, bqabt͡siy
וּבְדַבְּרִי, uvdabriy
וְיָוָן, wyawan
אֶל־הַפְּנִימִית, 'el־hapniymiyt
וְעַד־הַבַּיִת, wʕad־habayit
עַד־שְׁנַת, ʕad־šnat
כְּהַכּוֹֹתָם, khakwotam
]וְקָרַב, ]wqarav
אֶת־אֵילִים, 'et־'eyliym
אֶת־מִשְׁמֶרֶת, 'et־mišmeret
רֵאשִׁית, re'šiyt
וְאֶת־כָּל־חֻקֹתָיו, w'et־kal־ħuqotayw
לְגוֹֹי, lgwoy
כִי־יְפֻתֶה, xiy־yfuteh
בְּמַתְנוֹֹתָם, bmatnwotam
סָמַךְ, samax
קוּם, qum
פְּצֵה, pt͡seh
לסוג, lswg
וְלִשְׁלָמִים, wlišlamiym
קָבְרוּ, qavru
וַתִקְרְבוּ, watiqrvu
גַחֲלֵי־אֵשׁ, gaħaley־'eš
כָּל־דֶרֶךְ, kal־derex
לַמָוֶת, lamawet
וְנָמַקוּ, wnamaqu
בְּבֵיתִי, bveytiy
אֶת־אֲחוֹֹתַיִךְ, 'et־'aħwotayix
שָׂחוּ, saħu
בְּדִיל, bdiyl
כָּל־הַנְפָשׁוֹֹת, kal־hanfašwot
יוֹֹדִעֻם, ywodiʕum
וַתָבֹאִי, watavo'iy
אֲשֶׁר־עָלָיו, 'ašer־ʕalayw
וּבִפְתוֹֹתֵי, uviftwotey
וּמֵעֵיהֶם, umeʕeyhem
יַשְׁלִיכוּ, yašliyxu
שׁוֹֹאֵג, šwo'eg
[אֵילָיו, ['eylayw
וְשַׁעֲרֵי, wšaʕarey
בְּדֶרֶךְ, bderex
אֶל־הַתָאִים, 'el־hata'iym
אֶל־אָחִיו, 'el־'aħiyw
וְאִבַּדְתִי, w'ibadtiy
[שֵׁשׁ], [šeš]
אֶת־לַחְמִי, 'et־laħmiy
וּמִשְׁפָּטִים, umišpaṭiym
אַשְׁמִידְךָ, 'ašmiydxa
עַל־הַגוֹֹיִם, ʕal־hagwoyim
וִיקָר, wiyqar
וְקֶסֶת, wqeset
וְהָרְבִיעִי, wharviyʕiy
גָבְהָא, gavha'
לִחְיוֹֹת, liħywot
אֶל־הַלִשְׁכָּה, 'el־hališkah
לְהַשְׁקוֹֹת, lhašqwot
וְרֶגֶל, wregel
קִבְרוֹֹתֶיהָ, qivrwoteyha
מוֹֹשְׁבוֹֹתֵיהֶם, mwošvwoteyhem
אֲשֶׁר־חָטָא, 'ašer־ħaṭa'
וְהִקְדַרְתִי, whiqdartiy
וּגְרוּשָׁה, ugrušah
בָּנִית, baniyt
הֶעֱלוּ, heʕelu
וּמִדָבֶר, umidaver
שִׂבְעַת־לֶחֶם, sivʕat־leħem
וּמוֹֹצָאָיו, umwot͡sa'ayw
וָאֶשְׁטֹף, wa'ešṭof
מְקַדֵשׁ, mqadeš
בָתַיִךְ, vatayix
קוֹֹרָא, qwora'
לֹא־זֹאת, lo'־zo't
בְּשִׂנְאָה, bsin'ah
וְהִתַכְתִי, whitaxtiy
וְכִתְפוֹֹת, wxitfwot
תִרְפֹּשׂוּן, tirposun
בְּרַעַשׁ, braʕaš
יוֹֹיָכִין, ywoyaxiyn
וַתִרְפֹּס, watirpos
בְזִמָה, vzimah
קְטֻרוֹֹת, qṭurwot
כְּבֵית, kveyt
יְשַׁלֵם, yšalem
וּבַטָחִים, uvaṭaħiym
עֲבֹדוּ, ʕavodu
לַדְלָתוֹֹת, ladlatwot
עַיִן, ʕayin
רִקְמָה, riqmah
עַל־הָעֶלְיוֹֹנָה, ʕal־haʕelywonah
וּבְנוֹֹתֵיכֶם, uvnwoteyxem
אֲשֶׁר־יַקְרִב, 'ašer־yaqriv
מִמְשַׁח, mimšaħ
וּבְשַׁחֲטָם, uvšaħaṭam
עֵינוֹֹן, ʕeynwon
לְהוֹֹנֹתָם, lhwonotam
כָּל־אֳנִיוֹֹת, kal־'aniywot
צֵאוּ, t͡se'u
כִּי־יִהְיֶה, kiy־yihyeh
וּבְדָם, uvdam
אַךְ, 'ax
אָבִיךְ, 'aviyx
הַקְרָנוֹֹת, haqranwot
שִׁמְמוֹֹת, šimmwot
לוּ־חַיָה, lu־ħayah
הֲיֻקַח, hayuqaħ
מָשְׁכוּ, mašxu
חֲלָבֵךְ, ħalavex
לְהָבִיא, lhaviy'
תִרְעַשְׁנָה, tirʕašnah
וּבְנֵיכֶם, uvneyxem
עַד־עֶצֶם, ʕad־ʕet͡sem
וּבָאתָ, uva'ta
בְּצֵאת, bt͡se't
וְצֶמֶר, wt͡semer
כָּל־אֶבֶן, kal־'even
וּגְזֵלָה, ugzelah
לְבִיָא, lviya'
אֱלִישָׁה, 'eliyšah
נִבָּא, niba'
אֶל־יוֹֹרְדֵי, 'el־ywordey
טָהֳרָתוֹֹ, ṭaharatwo
עֲצָמִים, ʕat͡samiym
תָכְנִית, taxniyt
בְּחֹמוֹֹתָיִךְ, bħomwotayix
בַדֶיהָ, vadeyha
וְלֹא־תֵצֵא, wlo'־tet͡se'
גִלוּלֵיכֶן, giluleyxen
וְאֶת־שבית, w'et־שvyt
בְּאֵילִים, b'eyliym
בְּמַעֲלוֹֹ, bmaʕalwo
לְצוֹֹדֵד, lt͡swoded
וְיַיִן, wyayin
הֲמַשְׁחִית, hamašħiyt
אֶת־יָפְיֵךְ, 'et־yafyex
וּשְׁלֹשֶׁת, ušlošet
אֶת־כָּל־מְאַהֲבַיִךְ, 'et־kal־m'ahavayix
מְמוֹֹתֵי, mmwotey
כָּל־רֹאשׁ, kal־ro'š
בְּטֶרֶם, bṭerem
וְהוֹֹרַדְתִי, whworadtiy
דוּר, dur
וְצַלְמֵי, wt͡salmey
בְּצֵאתָם, bt͡se'tam
כָּחַלְתְ, kaħalt
וּבְמַקֵל, uvmaqel
וּפְאַת־נֶגֶב, uf'at־negev
בָּאוּר, ba'ur
אֶת־אַדְמַת, 'et־'admat
אֶל־הָרָקִיעַ, 'el־haraqiyʕa
אָב, 'av
וְדַם־נְשִׂיאֵי, wdam־nsiy'ey
הֶחָפֹץ, heħafot͡s
נְקָמוֹֹת, nqamwot
בַּתְרָפִים, batrafiym
נָחָר, naħar
וְיָרֵחַ, wyareħa
וְאֶת־כָּל־תוֹֹעֲבוֹֹתֶיהָ, w'et־kal־twoʕavwoteyha
וַתְהִי־שֵׁם, wathiy־šem
יֵדְעוּ, yedʕu
כָּל־אֲשֶׁר־עָשִׂיתִי, kal־'ašer־ʕasiytiy
שְׁדֵי, šdey
אִבְחַת־חָרֶב, 'ivħat־ħarev
הַדְלֵק, hadleq
וְאֵיפַת־צֶדֶק, w'eyfat־t͡sedeq
[הַמֵבִיא], [hameviy']
נָכֹנוּ, naxonu
אַדִיחֵם, 'adiyħem
[עֶזְרוֹֹ], [ʕezrwo]
בְּגָדְלוֹֹ, bgadlwo
דְגָתָם, dgatam
רָצוֹֹא, rat͡swo'
בְּיַד־הַזָרִים, byad־hazariym
וַעֲפָרֵךְ, waʕafarex
וּפָרוּ, ufaru
בְּאָלָה, b'alah
וְיֵרָפְאוּ, wyeraf'u
לִמְעָל־מַעַל, limʕal־maʕal
מִנָבִיא, minaviy'
וְהִנִיחוּ, whiniyħu
אֶגְרַע, 'egraʕ
בִּתָה, bitah
וַיַאֲכִלֵנִי, waya'axileniy
בְּפִתְחִי, bfitħiy
וּלְעוֹֹלָה, ulʕwolah
אַל־יִתְאַבָּל, 'al־yit'abal
לֶאֱכָול־לֶחֶם, le'exawl־leħem
בְחַיִל, vħayil
פִּלַגְשֵׁיהֶם, pilagšeyhem
עֲשׂוּיָה, ʕasuyah
אַשְׁקִיעַ, 'ašqiyʕa
וַתַעֲשֶׂינָה, wataʕaseynah
וַיָשִׂימוּ, wayasiymu
פִּי, piy
]וְלִשְׁכָּה, ]wliškah
מִקְצֹעוֹֹת, miqt͡soʕwot
בְּשִׁמָמוֹֹן, bšimamwon
בַּחִצִים, baħit͡siym
וְגִלֵיתִי, wgileytiy
בְּגַן, bgan
כָּל־הַנַחְלוֹֹת, kal־hanaħlwot
כָּל־מָתְנָיִם, kal־matnayim
אֶת־שְׁבוּת, 'et־švut
וּבָם, uvam
וְקֹסְמִים, wqosmiym
בְּלִבָּם, blibam
וְעַל־עַמִים, wʕal־ʕamiym
מִלְחָמָה, milħamah
בֵּיתֶךָ, beytexa
וַהֲבֵאתִים, wahave'tiym
קְהָלֶךָ, qhalexa
תַבְעִיר, tavʕiyr
כְּיוֹֹנֵי, kywoney
עֲצַת־רָע, ʕat͡sat־raʕ
לֹא־חָטָא, lo'־ħaṭa'
וְכִסֵיתִי, wxiseytiy
וְשִׁשֵׁאתִיךָ, wšiše'tiyxa
וּשְׂבַעְתֶם, usvaʕtem
וְשֻׁלְחָן, wšulħan
פִּתֵיתִי, piteytiy
טֻמְאָתָה, ṭum'atah
וְדִבֶּר־חַד, wdiber־ħad
מַכְאִב, max'iv
מַשְׁמִים, mašmiym
תְחַלְלוּ־עוֹֹד, tħallu־ʕwod
וְאֶת־חֲרָשֶׂיהָ, w'et־ħaraseyha
וּבְיֹשְׁבֵי, uvyošvey
יִפְּלוּ־בָה, yiplu־vah
לֹא־יִהְיוּ, lo'־yihyu
עַל־אָזְנָיִךְ, ʕal־'aznayix
לֹא־יָאִיר, lo'־ya'iyr
וְלַחְמִי, wlaħmiy
לְחָבְשָׁה, lħavšah
הָתֵם, hatem
הַחוּץ, haħut͡s
הַמֻנָח, hamunaħ
לַעֲרֹב, laʕarov
מֵהַקָדִים, mehaqadiym
אֶל־הַצָפוֹֹנָה, 'el־hat͡safwonah
עַל־רָאשֵׁי, ʕal־ra'šey
עַל־שְׂפָתוֹֹ, ʕal־sfatwo
כשדיים, xשdyym
הַמִתְנַבְּאוֹֹת, hamitnab'wot
מְשָׁרְתִם, mšartim
וְשָׁרָשָׁיו, wšarašayw
כִּי־קָרוֹֹב, kiy־qarwov
תִקְהֶינָה, tiqheynah
וְלַנָשִׂיא, wlanasiy'
לַקָדִים, laqadiym
הָרָגוּ, haragu
וְכָל־תורתו, wxal־twrtw
בְּנֹא, bno'
אִם־אֶחְפֹּץ, 'im־'eħpot͡s
אֶת־הַחֲצֵרוֹֹת, 'et־haħat͡serwot
כּוֹֹנָנוּ, kwonanu
כְּאָרְכָּן, k'arkan
לֹא־טוֹֹבִים, lo'־ṭwoviym
וְשִׁשִׁיתֶם, wšišiytem
קֹדֶשׁ־הוּא, qodeš־hu'
כָּל־טַרְפֵּי, kal־ṭarpey
לְהַחֲיֹתוֹֹ, lhaħayotwo
פְנֵיכֶם, fneyxem
וַתִזְנִי־בָם, watizniy־vam
מְהוּמָה, mhumah
וְעָשְׂתָה, wʕastah
וְלִפְנֵי, wlifney
שָׁרְשׁוֹֹ, šaršwo
עַל־אַחֲרֶיהָ, ʕal־'aħareyha
אַעֲבִיר, 'aʕaviyr
מַטֵה־עֹז, maṭeh־ʕoz
זְעַק, zʕaq
ונרפאו, wnrf'w
כָּל־הַיָדַיִם, kal־hayadayim
בַסוּגַר, vasugar
כְבוּדָה, xvudah
עַל־עֲרֻגֹת, ʕal־ʕarugot
וָאָסִיר, wa'asiyr
לְפָנֶיהָ, lfaneyha
וְרִצְפָה, writ͡sfah
הֱיוֹֹת־צֹאנִי, heywot־t͡so'niy
גוֹֹרָל, gworal
עָשׂוּ־פֹה, ʕasu־foh
קָטָף, qaṭaf
רָמוּתֶךָ, ramutexa
ואתוקיהא, w'twqyh'
אֶל־מְזוּזַת, 'el־mzuzat
וַתִהְיִי, watihyiy
וְקִנֵאתִי, wqine'tiy
כָּל־קוֹֹמָה, kal־qwomah
כַּשֶׁמֶן, kašemen
מִפְרָשֵׂךְ, mifrasex
שַׁלְהֶבֶת, šalhevet
מַהֲלַךְ, mahalax
מִקְדָשֶׁיךָ, miqdašeyxa
וְאָבְדָה, w'avdah
[עֵינְכֶם], [ʕeynxem]
וּלְעִתִים, ulʕitiym
וְהַחֲזַקְתִי, whaħazaqtiy
דִבְרֵיכֶם, divreyxem
בְּרֵיחַ, breyħa
נַעֲנֶה־לוֹֹ, naʕaneh־lwo
חֶלְבּוֹֹן, ħelbwon
וְהַצֹפֶה, what͡sofeh
עַל־זִבְחִי, ʕal־zivħiy
לְגַגוֹֹ, lgagwo
עַל־לִפְנֵי, ʕal־lifney
הֲרֹאֶה, haro'eh
וּבָנֶיהָ, uvaneyha
בָּנָיו, banayw
הַנְפָשׁוֹֹת, hanfašwot
אֶל־הַמִדְבָּר, 'el־hamidbar
צוּרַת, t͡surat
וְחֹבְלָיִךְ, wħovlayix
נְחֻשְׁתָה, nħuštah
וַהֲבִיאֹתִים, wahaviy'otiym
לִשְׁחוֹֹט, lišħwoṭ
וְזָרַקְתִי, wzaraqtiy
בְּמַכְלֻלִים, bmaxluliym
מִשְׁפָּטִים, mišpaṭiym
יִמָלֵט, yimaleṭ
וְעֵרוֹֹם, wʕerwom
וַתְשִׂימוּן, watsiymun
וְשִׂים־עָלֶיהָ, wsiym־ʕaleyha
אֶל־הַבָּיִת, 'el־habayit
אֲמֻלָה, 'amulah
בַּחֲבָלִים, baħavaliym
אֶל־אֻלָם, 'el־'ulam
בִּזְנוֹֹתֵךְ, biznwotex
הַקֶסֶת, haqeset
מַפָּצוֹֹ, mapat͡swo
לְחֻמְלָה, lħumlah
גֻשְׁמָה, gušmah
אֶת־הָעוֹֹלָה, 'et־haʕwolah
בֵּית־מְרִי, beyt־mriy
יִפּוֹֹל, yipwol
בִּנְיָן, binyan
הַגַלְגַל, hagalgal
בצאתו, vt͡s'tw
טִהַרְתִיךְ, ṭihartiyx
שָׂרֶיהָ, sareyha
חֲבַשְׁתֶם, ħavaštem
אֶל־הָרָעוֹֹת, 'el־haraʕwot
כְּנֶפֶשׁ, knefeš
אֶת־אחותך, 'et־'ħwtx
אֶת־כְּבוֹֹדִי, 'et־kvwodiy
בְּבִגְדֵיהֶם, bvigdeyhem
חַלְלֵי, ħalley
המבוא, hmvw'
בְּרָגְזָה, bragzah
כַּנְפוֹֹת, kanfwot
שִׁקוּצֵי, šiqut͡sey
וְהָיוּ־לוֹֹ, whayu־lwo
אֶת־הַקִיר, 'et־haqiyr
וְאִישׁ־אֶחָד, w'iyš־'eħad
בּוֹֹשׁוּ, bwošu
מְבֻקָעָה, mvuqaʕah
הֶאֱבַלְתִי, he'evaltiy
מִנַחֲלָתוֹֹ, minaħalatwo
וּבְגִלוּלֵי, uvgiluley
וּמָצִית, umat͡siyt
גְבַל, gval
כִּמְעַט, kimʕaṭ
בְּפִיכֶם, bfiyxem
בִּגְלוֹֹמֵי, biglwomey
הַחִיצוֹֹן, haħiyt͡swon
בְּצֵאת־הָאִישׁ, bt͡se't־ha'iyš
כְצוֹֹר, xt͡swor
דֶרֶךְ־חֶתְלֹן, derex־ħetlon
וְלִמְשָׁלִים, wlimšaliym
בָּאֲנָשִׁים, ba'anašiym
אֲשֶׁר־לַצֵלָע, 'ašer־lat͡selaʕ
וְהַשֶׁקֶל, whašeqel
מֵחַטָאתוֹֹ, meħaṭa'two
וּמִבֵּין־דַמֶשֶׂק, umibeyn־dameseq
לָרֹעִים, laroʕiym
לָשׁוּב, lašuv
אָבִיב, 'aviyv
וּפְנֵי־כְפִיר, ufney־xfiyr
לֹא־תֹאכְלִי, lo'־to'xliy
[יִשְׁפְּטוּהוּ], [yišpṭuhu]
וְאָהֳלִיבָה, w'ahaliyvah
וְזֵרִיתִיךְ, wzeriytiyx
בְּשִׁבְרוֹֹן, bšivrwon
הִשְׁלַכְתִיךָ, hišlaxtiyxa
עַל־שְׁמוֹֹת, ʕal־šmwot
מִשְׁכְּנֵיהֶם, miškneyhem
כִּמְבוֹֹאֵי, kimvwo'ey
וְנִמְחוּ, wnimħu
לֹא־יִסָגֵר, lo'־yisager
לְיוֹֹשְׁבֵי, lywošvey
לְכָל־בֵּית, lxal־beyt
לָקְחוּ־בָךְ, laqħu־vax
בֶן־בְּנָיָהוּ, ven־bnayahu
וְרַקְעֲךָ, wraqʕaxa
וַיִפְרְשׂוּ, wayifrsu
מְחַלֵל, mħalel
הַמִצְנֶפֶת, hamit͡snefet
וּלְחֵילוֹֹ, ulħeylwo
וּמַצְבוֹֹת, umat͡svwot
וְטוֹֹב־לְבָנוֹֹן, wṭwov־lvanwon
עַד־מֵעַל, ʕad־meʕal
וְעַל־רִיב, wʕal־riyv
לֹא־יִשְׁתוּ, lo'־yištu
וְהַרְקַח, wharqaħ
וּבִכְתָב, uvixtav
אֶת־הַמְגִלָה, 'et־hamgilah
לְגִלוּלֵיהֶם, lgiluleyhem
תַשִׂיג, tasiyg
חַיוֹֹת, ħaywot
מַחֲבַת, maħavat
מִדַרְכֵּךְ, midarkex
הַמַמְלִיךְ, hamamliyx
וְאֶת־הַחַטָאת, w'et־haħaṭa't
יְכַסֶה, yxaseh
[וְהָאֲרִיאֵל], [wha'ariy'el]
וְרָבוּ, wravu
אַרְוַד, 'arwad
וּפַרְסוֹֹת, ufarswot
וַיִפְרֹשׂ, wayifros
וַתִזְבָּחִים, watizbaħiym
וָאֶרְחָצֵךְ, wa'erħat͡sex
וְאֶת־הַחֲזָקָה, w'et־haħazaqah
עֶדְרוֹֹ, ʕedrwo
, 
הִכָּבְדִי, hikavdiy
הַנוֹֹרָא, hanwora'
וְקִירֹתָיו, wqiyrotayw
וְלֹא־תִהְיֶינָה, wlo'־tihyeynah
הִבְדִילוּ, hivdiylu
בַּהֲבִיאֲכֶם, bahaviy'axem
בְּדַבְּרוֹֹ, bdabrwo
מִלִבְּהֶן, milibhen
וּבָקַעְתָ, uvaqaʕta
הָרַתוֹֹק, haratwoq
וְלִבְנֵי, wlivney
וּבָאוֹֹת, uva'wot
וַעֲשִׂירִת, waʕasiyrit
וּמוֹֹבָאָיו, umwova'ayw
וּבְהַעֲלוֹֹתִי, uvhaʕalwotiy
יִהְיֶה־לוֹֹ, yihyeh־lwo
כָמֹהוּ, xamohu
וְאוֹֹפַן, w'wofan
וְקוֹֹעַ, wqwoʕa
[עָשִׂית, [ʕasiyt
אֶת־עֹלָתוֹֹ, 'et־ʕolatwo
נֶזֶם, nezem
אֶת־נַפְשׁוֹֹ, 'et־nafšwo
[וִידֵי], [wiydey]
לַמֻנָח, lamunaħ
כְּאֶזְרָח, k'ezraħ
חֳדָשִׁים, ħadašiym
וְנָקֹטוּ, wnaqoṭu
וְלִבְנוֹֹתֶיהָ, wlivnwoteyha
וְלֹא־בָא, wlo'־va'
לְקַלֵס, lqales
אֶת־זִקְנֵי, 'et־ziqney
מדנאל, mdn'l
הַנֹגַה, hanogah
