list,           Map1
וּבְפִי, uvfiy
תִדְאַג, tid'ag
שָׁבָה, šava
וַתַחְמֹד, wataħmod
תרס"ה, trs"
עַל-סַף, ʕal-saf
תִכָּנַע, tikanaʕ
פִּנַת, pinat
אֶת-לְשׁוֹֹנָם, et-lšwonam
בַּגְדוּד, bagdud
הוֹֹרָתִי"., hworatiy".
וָשַׁעַל,, wašaʕal,
בִלְשׁוֹֹנוֹֹ, vilšwonwo
וּמַחֲרֵשָׁה, umaħareša
יְיָ., yya.
וַיִתְנַפֵּל, wayitnapel
וַחֲרֵדִים, waħarediym
יֶגַע,, yegaʕ,
וַיַהֲפוֹֹך, wayahafwox
וְעֵיפַת, wʕeyfat
וְאֶת-כָּל-הַגִזִים, w'et-kal-hagiziym
מִלִיטָא?, miliyṭa'?
רַגְלַיִךְ, raglayix
נַעֲשָׂה, naʕasa
וְשִׁשִׁים, wšišiym
נִגְלוּ, niglu
בְּשֶׁקֶט, bšeqeṭ
לְכֻלָם., lxulam.
אֶצְבְּעוֹֹתָיו, et͡sbʕwotayw
מִשְׁכָּבִי,, miškaviy,
לִרְפֹּא., lirpo'.
כּרוּז, kruz
אֶל-הַזְרוֹֹעוֹֹת, el-hazrwoʕwot
רוּחוֹֹ..., ruħwo...
אֶעֱנֹד, eʕenod
רִנָה:, rina:
שְׁתָיִם:, štayim:
וַחֲרֵדָה, waħareda
לַדָבָר,, ladavar,
לוֹֹמֵד, lwomed
לַחֲבֵרוֹֹ,, laħaverwo,
עָמְקוּ, ʕamqu
וּזְרַעְתֶם, uzraʕtem
וְנִשְבַּר, wniשbar
עֵינוֹֹ,, ʕeynwo,
וְאַשְׁמְדַי, w'ašmday
פִּיו,, piyw,
קָדְקֹד,, qadqod,
תוֹֹחֶלֶת, twoħelet
הַפַּרְפַּר, haparpar
בְּהִירוֹֹת, bhiyrwot
לָנוּחַ?, lanuħa?
בְּמִטָתָה, bmiṭata
בְּרָאשֵׁיהֶן, bra'šeyhen
וַיְשַׁחֲרוּ, wayšaħaru
אֶל-רֵעֵהוּ, el-reʕehu
וּבַקֵן, uvaqen
אַף-הֵם, af-hem
הָעֵת, haʕet
כְּשׁוֹֹשָׁן, kšwošan
וַיִשְׁכָּחֶנָה., wayiškaħena.
פֶּלִאי, peli'y
כֹּה,, ko,
וַיִסְעָרֵהוּ, wayisʕarehu
שִׁלְטוֹֹן, šilṭwon
תָבֹאוּ., tavo'u.
ויִשְׂרָאֵל, wyisra'el
הֶעָשׁוּק, heʕašuq
מִמְקוֹֹמוֹֹת, mimqwomwot
הַשֵׁם, hašem
אָחוֹֹר., aħwor.
וְעָצַם, wʕat͡sam
דָבָר,, davar,
לְהַחֲיוֹֹת, lhaħaywot
הַכּוֹֹכָבִים, hakwoxaviym
הִגַעְתִי, higaʕtiy
וְזָבַת, wzavat
וְאַהֲבַת, w'ahavat
טַפּוֹֹ., ṭapwo.
וּצְלִיל, ut͡sliyl
הַתֹמֶר!, hatomer!
וַתִקְרָא, watiqra'
וַיְגָרֶם, waygarem
יֶהֱמֶה?..., yeheme?...
כָּבֵד,, kaved,
וּמְלֵאָה, umle'a
כִּפְנִינִים, kifniyniym
מִצְחָם,, mit͡sħam,
הַיָשִׁישׁ, hayašiyš
עַל-מְרוֹֹמֵי, ʕal-mrwomey
תַקִיפִים, taqiyfiym
אֶת-פְּנֵיהֶם, et-pneyhem
לִקְרָאתוֹֹ, liqra'two
צָהֲלָה., t͡sahala.
וּסְלָעִים,, uslaʕiym,
מֶנְהוּ,, menhu,
יָצְקוּ, yat͡squ
עֲשׂוֹֹת, ʕaswot
כִּצְעָדִים, kit͡sʕadiym
הַתְהוֹֹם,, hathwom,
תְבָרֵךְ, tvarex
אַדְמַת, admat
כְּנָפָיו, knafayw
תְרוּמוֹֹת, trumwot
וַתֵצֵא, watet͡se'
יִנְהֲמוּ, yinhamu
וְנוֹֹשֵׁק, wnwošeq
הַסֶלַע, haselaʕ
נִכְנָע, nixnaʕ
אודיסה., wdys.
נִצְנְצוּ, nit͡snt͡su
וּמְנַתְרוֹֹת,, umnatrwot,
לֹא-נָבְלוּ, lo'-navlu
וַתִמְעַט, watimʕaṭ
הֲיָשֹׁכוּ, hayašoxu
וְאַפּוֹֹ, w'apwo
וְכִי-כָבְדוּ,, wxiy-xavdu,
אֶקְדָח, eqdaħ
אֵלֶם, elem
וְאֶל-אֶחָיו, w'el-'eħayw
מִקֶרֶב, miqerev
כִּי-יָרְאוּ, kiy-yar'u
גַמָדִים, gamadiym
אַהֲבָה., ahava.
מַטְמוֹֹנִים., maṭmwoniym.
בִּגְלָלֶךָ., biglalexa.
בֵּית-הַלַחְמִי,, beyt-halaħmiy,
יְרוּשָלַיִם, yruשalayim
וַעֲבָרוּם, waʕavarum
מֵהֵיכַל, meheyxal
גוֹֹרָלִי., gworaliy.
וְשִׁרְיוֹֹן, wširywon
וְנֶעֶצְמָה, wneʕet͡sma
פּוֹֹרֵחַ:, pworeħa:
בְּתוּלֶיהָ, btuleyha
אוֹֹנִים…, woniym…
זְרֹעוֹֹתֶיהָ,, zroʕwoteyha,
אֶת-הַחַלוֹֹן.", et-haħalwon."
שֶׁקָפְאָה, šeqaf'a
הַמְנוּחָה, hamnuħa
הַתַרְעֵלָה., hatarʕela.
בְּהִירִים..., bhiyriym...
צוּר, t͡sur
קֶבֶר, qever
וְאַחֲרִית, w'aħariyt
וַיִפְתַח, wayiftaħ
לוֹֹחֲשׁוֹֹת, lwoħašwot
שִׁירִי., šiyriy.
בְשָׁאוֹֹן, vša'won
בַּתַפּוּחִים!, batapuħiym!
נִשְׁאַר, niš'ar
הַנִגְרָפִים., hanigrafiym.
וּמְרַטְטִים,, umraṭṭiym,
עַל-סִפּוֹֹ, ʕal-sipwo
בְקוֹֹלָה, vqwola
הָלְמוּ, halmu
וְהָאוֹֹרָה,, wha'wora,
נִבְקַע, nivqaʕ
יִקְבַּע, yiqbaʕ
עֶלֶם, ʕelem
מִזְרֹעַ, mizroʕa
תָמִים,, tamiym,
הַגָנוּז,, haganuz,
וַחֲפֹז,, waħafoz,
לַשָׁמָיִם..., lašamayim...
שֵׁנִי., šeniy.
וְהִנָם, whinam
הַקְרוֹֹבִים, haqrwoviym
צַיִד,, t͡sayid,
הַמְלַחֲכִים, hamlaħaxiym
יָחוּדוּ..., yaħudu...
אֶל-שָׂפָה, el-safa
תָמִיד,וּשְׁנוֹֹתָיו, tamiyd,ušnwotayw
הַשָׁרוֹֹן, hašarwon
לִרְבָבָה., lirvava.
חֲמִשָׁה, ħamiša
מִשֻלְחַן, miשulħan
יִבְעָר,, yivʕar,
וּבֹעַז, uvoʕaz
מַחֲנֶה,, maħane,
חָנִינִי,, ħaniyniy,
וַעֲבֹר, waʕavor
וְרַעֲנַנָה,, wraʕanana,
וְעִזִת-נֶפֶשׁ, wʕizit-nefeš
בְּאַהֲבַת, b'ahavat
לָבֹז, lavoz
מַדָיו, madayw
וּלְחוֹֹנֵן, ulħwonen
מֵאֵת, me'et
כַּסוּפָה., kasufa.
רַגְלוֹֹ, raglwo
וְתֹמֶכֶת, wtomexet
וּכְלָיָה, uxlaya
עַד-נִבְאָשָׁה!, ʕad-niv'aša!
וּמִקֵץ, umiqet͡s
גִתָה, gita
צַמְרוֹֹתָיו, t͡samrwotayw
הוֹֹסִיפָה, hwosiyfa
אֲשֶׁר-יָנִיס, ašer-yaniys
וַיִרְעֲדוּ, wayirʕadu
רַעַל,, raʕal,
הַקָרוֹֹב, haqarwov
וְכַשׁנוּי, wxašnuy
אֶל-אֶבֶן, el-'even
וַיִתְאוֹֹשֵׁשׁ, wayit'wošeš
וְעִוּוּ, wʕiuu
בַּבָּנִים,, babaniym,
הֶעָרֵל, heʕarel
מֵאוֹֹרָם, me'woram
וְתַלְתַלָיו., wtaltalayw.
וּצְחוֹֹק, ut͡sħwoq
גִלִיתִי, giliytiy
חֲשָׁאִים,, ħaša'iym,
וְהַשִׁטָה, whašiṭa
יָה,, ya,
עַל-אַיֶלֶת, ʕal-'ayelet
יָרוּץ, yarut͡s
מִשְׁבִי, mišviy
יֹאמַר., yo'mar.
נִצַחְתִי!, nit͡saħtiy!
הַכִּנוֹֹר, hakinwor
וִיתוֹֹמֵי, wiytwomey
הַבִּיטוּ!, habiyṭu!
אֶת-אוֹֹנִי..., et-'woniy...
זָקוּף, zaquf
כָל-רוּחָה,, xal-ruħa,
ְוִכי, wixy
הַכָּבֵד, hakaved
מִכָּל-מַלְכֵי, mikal-malxey
הָרַעַשׁ, haraʕaš
הַשִׁיר, hašiyr
הַאֶמְצָא, ha'emt͡sa'
מִתְחַדֵשׁ, mitħadeš
בַּמַחֲבוֹֹאִים;, bamaħavwo'iym;
זָקֵן!, zaqen!
וּבָר, uvar
וַיִגַשׁ, wayigaš
וּמַשְׁבֵּר, umašber
תִגַה, tiga
וּבַת, uvat
וּמֵצִיץ, umet͡siyt͡s
אֲהָבִים;, ahaviym;
חֲמֵשֶׁת, ħamešet
וּבְאוֹֹר, uv'wor
וּמִשְׁנֵי, umišney
כִּתְעוֹֹת, kitʕwot
פְלִשְׁתִים, flištiym
לָנוּם, lanum
עוּרָה,, ʕura,
וָכָסֶל!, waxasel!
לָחֶם., laħem.
וְהָרוֹֹעֵד, wharwoʕed
אֶתְהַלֵכָה., ethalexa.
כְּיֵין, kyeyn
הַמְצוּלָה, hamt͡sula
כּוֹֹכָבוֹֹ,, kwoxavwo,
הַסוּפוֹֹת, hasufwot
לִנְתִיבוֹֹ;, lintiyvwo;
הָאַפְלוּלִית, ha'afluliyt
וֵאלֹהָיו,, we'lohayw,
וּתְלוּיָה,, utluya,
וּלְעַשְׁתְרוֹֹתָיו, ulʕaštrwotayw
עִמָם, ʕimam
קוֹֹמָתוֹֹ, qwomatwo
נֶכְדִי, nexdiy
הַקָצִיר., haqat͡siyr.
בִּקְדוֹֹשִׁים,, biqdwošiym,
פְּתַלְתֻלִים,, ptaltuliym,
אֶת-חֲלֵב, et-ħalev
וּשְׂפַת, usfat
צָלוּל,, t͡salul,
נְתוּנוֹֹת, ntunwot
פִי-שְׁאֹל, fiy-š'ol
בְצֹאן, vt͡so'n
אוֹֹסִיפָה, wosiyfa
וְשׂוֹֹחֵק, wswoħeq
אַף-אֶקְרָא, af-'eqra'
אִמְרוּ,, imru,
הֶחָרוּצָה, heħarut͡sa
תָחִיל,, taħiyl,
מְלָחֵנִי,, mlaħeniy,
תַגִיעַ..., tagiyʕa...
הַחֹם, haħom
קֶבֶר;, qever;
עַד-תַפּוּחַ, ʕad-tapuħa
הָאָחוּ,, ha'aħu,
אֶבְרָחָה,, evraħa,
לִרְוָחָה;, lirwaħa;
בִּרְעָדָה, birʕada
זוֹֹעֲפִים, zwoʕafiym
וְעָצוּם, wʕat͡sum
מִיָדִי, miyadiy
הַנוֹֹרָאִים, hanwora'iym
נוֹֹחוֹֹת,, nwoħwot,
בִּידֵיהֶם, biydeyhem
אֵרַר, erar
וְנַהַם, wnaham
זַעְמִי, zaʕmiy
וְחָמַל, wħamal
וּקְדֹרָנִית,, uqdoraniyt,
בֶּעֱנוּת, beʕenut
וְאֶשָׁקֵן:, w'ešaqen:
אֶת-לִבּוֹֹת, et-libwot
נִנְעָרָה,, ninʕara,
נַהֵל, nahel
לַהֲקַת, lahaqat
הָעֲבֻתוֹֹת, haʕavutwot
וּבִרְכָתוֹֹ,, uvirxatwo,
יִשְׁעֵךְ,, yišʕex,
וּפָשֹׁה, ufašo
שְׁמַעְתֶן, šmaʕten
יִמְלֹך,, yimlox,
עַל-עֲרוּץ, ʕal-ʕarut͡s
וַתְחִי, watħiy
בְּשָׁמְעָם, bšamʕam
פְּנָי,, pnay,
אֲבָקוֹֹ, avaqwo
הַמָוֶת!, hamawet!
פִּיךְ, piyx
הֲרִחַם,, hariħam,
מִזֶה., mize.
עַפְעַפָּיו., ʕafʕapayw.
וְדוּמָם, wdumam
לְפָנָיו,, lfanayw,
מְרוֹֹמִים, mrwomiym
צְדָקָה, t͡sdaqa
בְּתַרְגוּם, btargum
וַיִלְחַשׁ, wayilħaš
מִשְׁכְּנוֹֹת, mišknwot
וּכְלֹא, uxlo'
לִסְבָךְ,, lisvax,
רְכַב, rxav
חָתוּם, ħatum
לְעַצְמוֹֹתַי, lʕat͡smwotay
מֵחַמֵי, meħamey
הִסְתִיר, histiyr
וּבְצַמָתֵךְ, uvt͡samatex
סַהַר, sahar
לֹא-אוֹֹסִיף, lo'-'wosiyf
חֶמֶד, ħemed
מֵתִים?, metiym?
הֲיִתַם, hayitam
וְנָתַתִי, wnatatiy
אֶת-פִּיהָ;, et-piyha;
נִפְקָחוֹֹת, nifqaħwot
בְּחֹדֶשׁ, bħodeš
אֶת-שַׁלְהֶבֶת, et-šalhevet
תָעִיר, taʕiyr
בָּאֲפֵלָה..., ba'afela...
צִנָה, t͡sina
הָפְכוּ, hafxu
בְּכִסְאוֹֹ, bxis'wo
וַתִגָלִי, watigaliy
וְהַר, whar
וַיִפָּעֵם, wayipaʕem
הָרוֹֹדֶפֶת,, harwodefet,
נְפָשׁוֹֹת., nfašwot.
הִכִּירוּ, hikiyru
וִייַשְׁנֵמוֹֹ,, wiyyašnemwo,
שָׂבַעְתִי, savaʕtiy
ר', r'
הַקְמָטִים, haqmaṭiym
וּשְׁחָקִים, ušħaqiym
לְבַדָה,, lvada,
רְאֶינָה,, r'eyna,
מַעֲלָה, maʕala
וְכָל-הָאִי, wxal-ha'iy
בְּיַלְדָה., byalda.
וְיִרְאָה,, wyir'a,
מֵעִיר, meʕiyr
צְנוּעָה, t͡snuʕa
קִיר, qiyr
דִרְכוּ-נָא, dirxu-na'
וּתְנוֹֹצֵץ, utnwot͡set͡s
רְכוּבוֹֹ, rxuvwo
בַּכֶּתֶר, baketer
מִנְעוּרַיִךְ, minʕurayix
הִזְדַעְזְעָה, hizdaʕzʕa
אֶל-מְקוֹֹמוֹֹ, el-mqwomwo
מָן,, man,
וְלִתְקוּפַת, wlitqufat
לְעוֹֹלָמִים!, lʕwolamiym!
וַיְשַׁקֵץ, wayšaqet͡s
יָגֹרְתִי,, yagortiy,
שֶׁל-שַׂר, šel-sar
פְּנִינֵי-טָל,, pniyney-ṭal,
דוֹֹבְבוֹֹת, dwovvwot
בְּחֻמָן, bħuman
צִפֹּרָה, t͡sipora
וְיָחִיל, wyaħiyl
אֶרְאֶה, er'e
גַם-הֵם, gam-hem
יָעִיר, yaʕiyr
בַקֵשׁ, vaqeš
מַחֲנוֹֹת, maħanwot
לַמִלְחָמָה?, lamilħama?
קְרַב, qrav
אֶת-עֵינָיִךְ., et-ʕeynayix.
בְּעַיִן, bʕayin
וָדָם., wadam.
וְהִרְנַנְתֶם, whirnantem
כְּצֵאת, kt͡se't
נָעוֹֹת., naʕwot.
בִּלְבָבוֹֹ., bilvavwo.
עֲגֻלִים, ʕaguliym
בַּתְחִלָה,, batħila,
אָכַף, axaf
נִצַחְתִי, nit͡saħtiy
לְהַמְלִיךְ, lhamliyx
יְגוֹֹנָה, ygwona
אוֹֹתָנוּ, wotanu
וּבִשְׂחוֹֹקָם,, uvisħwoqam,
לְאֶרֶץ, l'eret͡s
עַל-עֵינֵיהֶם, ʕal-ʕeyneyhem
נַתְרוּ, natru
הַתַלְתַלִים, hataltaliym
מֵאֲשֶרהֵם, me'aשerhem
מָג,, mag,
בָנִים,, vaniym,
וְיָשִׁישׁ, wyašiyš
אַשְׁכִּינָה, aškiyna
הַבּוֹֹעֵר:, habwoʕer:
אֶשְׁאָפָה., eš'afa.
לִשְׁמֹעַ?, lišmoʕa?
עַל-דַם, ʕal-dam
וּמַה-לָךְ, uma-lax
מְהַלְלֵהוּ,, mhallehu,
וּכְסוּת, uxsut
הָאַחֲרוֹֹנוֹֹת, ha'aħarwonwot
הֵשַׁמוּ,, hešamu,
עַל-שְׁחוֹֹר, ʕal-šħwor
נִצָבָה..., nit͡sava...
בַּדֶרֶךְ,, baderex,
תִירָא,, tiyra',
בָּשָׂר,, basar,
וְאַחֲרָיו, w'aħarayw
אֶת-עַבְדְךָ, et-ʕavdxa
הַמַגְנִיטִים, hamagniyṭiym
בֵּינֵינוּ, beyneynu
אֶת-מַלְאַךְ, et-mal'ax
וְתֻכִּיִים,, wtukiyiym,
אַל-טַל,, al-ṭal,
יְיַגְעֵם, yyagʕem
הַנוֹֹשְׂאִים, hanwos'iym
וּבִלְבָבוֹֹ, uvilvavwo
יְלָדִים;, yladiym;
הַמַחֲנֶה,, hamaħane,
בַּעֲלֵי-הַדְבָרִים, baʕaley-hadvariym
שָׁמַעְתִי,, šamaʕtiy,
לְהִתְאַפֵּק., lhit'apeq.
וְעָצְמֵךְ, wʕat͡smex
הַנֶהָג,, hanehag,
כִּזְדוֹֹנָה;, kizdwona;
רָפוּד, rafud
הַכְּשֵׁרָה, hakšera
וְאֶחָד, w'eħad
וְהִתְקָרֵב, whitqarev
וּבְטוּב, uvṭuv
וַיִתְפַּזְרוּ, wayitpazru
צָדָתְנִי!, t͡sadatniy!
כְּחֶזְיוֹֹן, kħezywon
לשיר,, lשyr,
וְכַיָרֵחַ, wxayareħa
כֹּחִי., koħiy.
בְּשַׁעַר, bšaʕar
לְאִטָה, l'iṭa
הָעַפְעַפַּיִם, haʕafʕapayim
לָדַעַת:, ladaʕat:
הָרַבִּים, harabiym
וְלֹא-הִשְׁתָאָה, wlo'-hišta'a
הִשְׁתַנָה, hištana
וַיָנָד, wayanad
וְהָאַדִיר, wha'adiyr
דְלֵקָה,, dleqa,
נוֹֹתֵן, nwoten
פִעֲמָה, fiʕama
מִשְׁפַּחְתִי,, mišpaħtiy,
בְּגַדְלוּת, bgadlut
מִסְבִיבוֹֹ,, misviyvwo,
בֵּינֵיהֶם,, beyneyhem,
אֶת-הַכֹּל, et-hakol
שַׁרְנוּ, šarnu
אָשׁוּב, ašuv
פַּרְנָסָה, parnasa
בִּמְשׁךְ, bimšx
חֹמֶץ., ħomet͡s.
שִׁבְעָתַיִם, šivʕatayim
וּשְׂפָתֶיהָ, usfateyha
נִצַחְתִי,, nit͡saħtiy,
רְמִיָה, rmiya
הַשְׁבוּרוֹֹת, hašvurwot
נָשְׂאוּ, nas'u
וּמְנַפְנְפִים, umnafnfiym
אַךְ,, ax,
יַלְבִּין..., yalbiyn...
במקורן, vmqwrn
מִמִבְחַר, mimivħar
אֶת-הַשְׁבִילִים, et-hašviyliym
הַשִׁבֳּלִים, hašibaliym
אֶת-חֲבֵרָיו, et-ħaverayw
אֲסוֹֹנָם!, aswonam!
וָאָדֹם,, wa'adom,
תִגַע, tigaʕ
מוֹֹשָׁבוֹֹ, mwošavwo
סַגְרִיר..., sagriyr...
הַנָכוֹֹן, hanaxwon
וּמַעֲלָלַי,, umaʕalalay,
גַם-מֵעַי, gam-meʕay
אֲנָשִׁים,, anašiym,
לְרֹאשׁ, lro'š
דִמְמַת, dimmat
בְּרוּרָה:, brura:
תִפְגָעֲךָ, tifgaʕaxa
אֲחוֹֹרַנִית, aħworaniyt
גַבִּי,, gabiy,
כָל-כֹּחֵנוּ, xal-koħenu
וּמַטֶה, umaṭe
גֵהָה, geha
הַפְּרָחִים., hapraħiym.
וַיִשְׁתַטְחוּ, wayištaṭħu
לְנָעֳמִי., lnaʕamiy.
וָעֳפָאֵי, waʕafa'ey
כֹּתֶל, kotel
הַמְתוּקִים, hamtuqiym
וַיִקָחֶנָה, wayiqaħena
קָטָן., qaṭan.
עַל-הַנָהָר,, ʕal-hanahar,
בַּבֹּקֶר,, baboqer,
בְּקִרְבִּי, bqirbiy
בַּמֶה?, bame?
מִקַדְמַתְכֶם,, miqadmatxem,
הַחֲבִיבִים,, haħaviyviym,
כְּאַיְלוֹֹת, k'aylwot
וְכָל-הַנִצָבִים, wxal-hanit͡saviym
כְּעֹפֶר, kʕofer
שַׁרְבִיטֵךְ,, šarviyṭex,
כ"ג, x"g
הַחִידוֹֹת, haħiydwot
קָפַץ, qafat͡s
הוֹֹפִיעַ!, hwofiyʕa!
אוּכָלָה,, uxala,
מֶבָּטָה, mebaṭa
לִנְבֹּחַ,, linboħa,
לִמְנָת, limnat
אֲחוּזוֹֹת, aħuzwot
הַדָבָר., hadavar.
סוּסִי, susiy
הַכְּסָתוֹֹת, haksatwot
עַל-עַצְמוֹֹתָיו,, ʕal-ʕat͡smwotayw,
הוֹֹמִים,, hwomiym,
וְאָיֹם, w'ayom
"לֵךְ, "lex
אֵלִים, eliym
נַחַל, naħal
וּמוֹֹשֵׁךְ, umwošex
חֲסִידוֹֹת, ħasiydwot
הַשְׁמַעְתֶם?, hašmaʕtem?
נַפְשִׁי..., nafšiy...
נְעוּרִים;, nʕuriym;
עַל-צַוָּארִי., ʕal-t͡saua'riy.
כָחַשׁ,, xaħaš,
יוֹֹלִיכֵנִי?, ywoliyxeniy?
בְתוּלֶיהָ,, vtuleyha,
וּמִשֶׁכְּבָר, umišekvar
כִּסְאוֹֹ,, kis'wo,
צֹהֲלִים, t͡sohaliym
פֶרַע, feraʕ
יָגַעְנוּ, yagaʕnu
אַךְ-רֵיחָה, ax-reyħa
הִכָּבֵשׁ, hikaveš
וְיִרְאֵי-אֱלֹהִים., wyir'ey-'elohiym.
מָשֹׁל, mašol
עַל-כִּסֵא, ʕal-kise'
מֵהַרְרֵי, meharrey
עֵינָיו..., ʕeynayw...
מִכְּפָר,, mikfar,
זָחֹל, zaħol
וַתִפֹּל, watipol
בְּאַלְפֵי, b'alfey
לַאֲחָדִים, la'aħadiym
הַסְתוּמִים, hastumiym
מְמֻשֶׁכֶת, mmušexet
וּקְבַעְתִיךְ, uqvaʕtiyx
אֶת-כַּחֲשׁוֹֹ,, et-kaħašwo,
מִנְעוּרֵיהֶם,, minʕureyhem,
כִּי-לֹא, kiy-lo'
רָטֹב,, raṭov,
אֵלָיו., elayw.
קְרַע, qraʕ
אוֹֹרִיד, woriyd
זִבְחִי,, zivħiy,
חֲתוּל, ħatul
בֵּיתֵנוּ, beytenu
כּמוֹֹשׁ, kmwoš
תֵצְאוּ, tet͡s'u
מֵחֶלְאָה, meħel'a
וּמִן, umin
קָרְאוּ, qar'u
אֶל-נַפְשׁוֹֹ., el-nafšwo.
מָנוֹֹחַ, manwoħa
לַפִּידִים,, lapiydiym,
גְמָרָא;, gmara';
נֶחְפְּזָה, neħpza
וַיְבִיאֶהָ, wayviy'eha
לִישֹׁן, liyšon
וָפַחַד, wafaħad
וּבוֹֹדֵד..., uvwoded...
חֲמוֹֹתָן, ħamwotan
בָּטוּחַ., baṭuħa.
דֶשֶׁא,, deše',
בְּמִצְוַת, bmit͡swat
וָהָלְאָה,, wahal'a,
יִתֵן, yiten
וּבְשׂוּמוֹֹ, uvsumwo
נִצָב, nit͡sav
אֲשֶׁר-תִמְצָא, ašer-timt͡sa'
חֶמְדָה., ħemda.
חָרֵב,, ħarev,
וַיְבָרְכֵהוּ, wayvarxehu
עַל-גִבְעָה, ʕal-givʕa
יָדֶךָ., yadexa.
וָאֲצַפֶּה..., wa'at͡sape...
וּנְקִיָה, unqiya
דְבַש, dvaש
תַרְנְגֹל, tarngol
וּבְכַחַשׁ, uvxaħaš
חַנוֹֹתֵךְ., ħanwotex.
הֱיוֹֹתוֹֹ, heywotwo
וְאֶל-אֱלֹהֵיהֶם;, w'el-'eloheyhem;
שֶׁמֶשׁמֵחֶבְיוֹֹן, šemešmeħevywon
הַמָיִם..., hamayim...
אֶת-כְּרוּב, et-kruv
וַעֲגוּמוֹֹת-נֶפֶשׁ, waʕagumwot-nefeš
תַרְגִיעִי,, targiyʕiy,
לְבַבְכֶם;, lvavxem;
נֵרוֹֹ, nerwo
טוֹֹב,, ṭwov,
וָפֶרַח, waferaħ
יוּטַל, yuṭal
בוֹֹכִיָה, vwoxiya
אֶת-עֱנוּתִי..., et-ʕenutiy...
מִקִנֵיהֶם, miqineyhem
נָהַם, naham
הֵבֵאתִי, heve'tiy
לְפָנַי., lfanay.
מַה-יֵעָשֶׂה, ma-yeʕaseh
וְטוֹֹבֵל, wṭwovel
הַיָשֵׁן,, hayašen,
תְהִלַת, thilat
מִמִשְׁפַּחַת, mimišpaħat
אַכְזָרִים, axzariym
בֶּן, ben
נָטוּ, naṭu
מִשְׂדֵה, misde
רָחֲבוּ, raħavu
יֵתַע, yetaʕ
דְבָרוֹֹ, dvarwo
וַעֲנָק, waʕanaq
מִכֹּבֶד, mikoved
עַד-בֹּאִי,, ʕad-bo'iy,
אֻשַׁרְתְ,, ušart,
בִּשְׂעִפּוֹֹ., bisʕipwo.
בָאָה,, va'a,
(תוֹֹסֶפֶת, (twosefet
וַתִלְחַשׁ, watilħaš
שַׂעֲרָה, saʕara
הַתְפִלָה, hatfila
כִּשְׁמֹע, kišmoʕ
חֲזָקָה,, ħazaqa,
יִנְעֲרוּ, yinʕaru
וַיִשְׁכַּח, wayiškaħ
עַצְמוֹֹ,, ʕat͡smwo,
לִי:, liy:
חָלָב,, ħalav,
יִנְוֶה, yinwe
נְהָקָה, nhaqa
טוֹֹבְלֵי, ṭwovley
גִשַׁשְתִי, gišaשtiy
לֶהָבָה, lehava
וַחֲמִשָה, waħamiשa
וּנְחֹשֶׁת,, unħošet,
נָשִׁיתִי,, našiytiy,
אֶת-הַיַעַר, et-hayaʕar
אינו, ynw
שַׁאֲגָתוֹֹ,, ša'agatwo,
מִבֵּית-לֶחֶם, mibeyt-leħem
שֵׁן,, šen,
וּמְנַהֶלֶת,, umnahelet,
קֵץ, qet͡s
אוֹֹצִיאָה,, wot͡siy'a,
מְלָאוֹֹ, mla'wo
אֲרָרָט, araraṭ
הַתָקִיף, hataqiyf
פְּנִינֵי, pniyney
וַאֲנָחָה, wa'anaħa
חַיִים., ħayiym.
יָנוּעַ,, yanuʕa,
כְּרוּב, kruv
גֹוַעַת, gowaʕat
מַקֵל, maqel
מִתְרַגְשׁוֹֹת, mitragšwot
נַחְצֹב, naħt͡sov
בְּדִמְעָה, bdimʕa
גַם-הַרְבֵּה, gam-harbe
תִירוֹֹשׁ, tiyrwoš
יָדְעוּ,, yadʕu,
וּשְׁטָפוּךְ, ušṭafux
חֵילֵנוּ, ħeylenu
בְּרָצוֹֹן, brat͡swon
צַהֲלִי-נָא, t͡sahaliy-na'
קָפְאָה, qaf'a
וּפָרְחָה, ufarħa
הַחֹרְשָׁה,, haħorša,
וַיִמְשֹׁךְ, wayimšox
תרנ"ה., trn".
דִכְּאוּנוּ, dik'unu
אֶשְׁנַבּוֹֹ, ešnabwo
וַיַהֲפֹךְ, wayahafox
שׁוֹֹקֶטֶת,, šwoqeṭet,
אֲשֶׁר-הִבִּיט, ašer-hibiyṭ
וַיֵרָפֵא,, wayerafe',
עַתִיק, ʕatiyq
אֶת-יֶנְטֶה, et-yenṭe
יְפֵהפִיוֹֹת, yfehfiywot
וּכְבוֹֹת, uxvwot
וַיָבֹאוּ, wayavo'u
עֲדָנִים, ʕadaniym
וְשָׁמַם, wšamam
חֵשֶׁק, ħešeq
וְאֶת-הַנֶשֶׁר, w'et-hanešer
אֶת-אַחַד, et-'aħad
מִשְׁפָּטְךָ, mišpaṭxa
נַרְגִיעַ, nargiyʕa
לְעֹנֶשׁ, lʕoneš
קְדוּמִים, qdumiym
קַיִץ, qayit͡s
וַעֲבוֹֹר, waʕavwor
פָּרְצָה, part͡sa
וַאֲנַחְנוּ,, wa'anaħnu,
הָעֵדָה, haʕeda
יֵצַר, yet͡sar
וּמִשְׁבָּרָיו, umišbarayw
רוּחוֹֹ:, ruħwo:
הַנֶשֶׁף, hanešef
וּמְצָאוּהוּ, umt͡sa'uhu
הִיא;, hiy';
הַשָׂטָן!, hasaṭan!
יִשְׁלַח, yišlaħ
הַלְבָנָה..., halvana...
כְתוֹֹא, xtwo'
